
50286 atoms
116 bonds
116 angles

4 atom types
1 bond types
1 angle types

-64.275352 64.286370 xlo xhi
-64.282320 64.299371 ylo yhi
0.000000 200.696777 zlo zhi

Masses

1 28.085500
2 15.999400
3 15.999400
4 1.008000

Atoms

1 1 1 0.0 28.970483 44.931465 176.259979
2 1 1 0.0 29.124323 45.622481 180.217508
3 1 1 0.0 37.532477 38.277064 179.679995
4 1 1 0.0 33.238439 42.634537 180.235105
5 1 2 0.0 26.837366 46.031914 175.437762
6 1 3 0.0 31.902317 43.715225 178.747389
7 1 2 0.0 31.184929 43.033083 176.917991
8 1 2 0.0 35.203082 40.659178 179.398378
9 1 2 0.0 34.097809 42.178681 182.230736
10 1 2 0.0 29.291013 44.842409 174.756800
11 1 2 0.0 31.583614 43.887573 180.661657
12 1 2 0.0 28.407923 45.760027 178.029994
13 1 1 0.0 32.117601 40.843315 173.240400
14 1 1 0.0 32.693958 41.283307 176.599669
15 1 1 0.0 40.077820 33.875492 176.595591
16 1 1 0.0 36.676426 38.250636 176.537959
17 1 2 0.0 29.996329 42.005919 172.546599
18 1 2 0.0 35.682949 39.512219 174.891641
19 1 2 0.0 33.912208 38.832745 174.138865
20 1 2 0.0 38.153848 36.299384 176.087796
21 1 2 0.0 37.714630 37.621479 178.213693
22 1 2 0.0 32.573085 40.898470 171.676454
23 1 2 0.0 35.003363 39.475931 177.035820
24 1 2 0.0 31.870731 41.589342 174.658738
25 1 1 0.0 34.175403 36.796336 171.218502
26 1 1 0.0 35.005586 37.060124 174.138072
27 1 1 0.0 41.521022 29.697649 174.540468
28 1 1 0.0 38.833218 34.055270 174.026024
29 1 2 0.0 32.105455 37.979924 170.616273
30 1 2 0.0 38.123622 35.454942 172.269489
31 1 2 0.0 35.614648 34.709985 172.300381
32 1 2 0.0 39.937830 32.130875 173.859341
33 1 2 0.0 39.955156 33.320248 175.477871
34 1 2 0.0 34.739122 36.978405 169.617765
35 1 2 0.0 37.165494 35.228348 174.570739
36 1 2 0.0 34.147801 37.482947 172.374293
37 1 1 0.0 35.356310 32.782499 169.999735
38 1 1 0.0 36.366470 32.924601 172.550312
39 1 1 0.0 42.068266 25.701680 173.322072
40 1 1 0.0 40.009677 30.004167 172.420977
41 1 2 0.0 33.364438 33.953929 169.464020
42 1 2 0.0 39.546528 31.508354 170.584316
43 1 2 0.0 36.474082 30.651039 171.235646
44 1 2 0.0 40.794519 28.114387 172.490897
45 1 2 0.0 41.172448 29.209324 173.694599
46 1 2 0.0 36.003198 33.077635 168.384763
47 1 2 0.0 38.370008 31.105688 172.989520
