
8925 atoms

2 atom types

-51.665149 51.674429 xlo xhi
-51.678608 51.675743 ylo yhi
0.000000 150.699170 zlo zhi

Masses

1 47.867000
2 15.999400

Atoms

1 1 1 0.0 15.026469 21.120614 141.814972
2 1 1 0.0 11.871249 19.744432 141.619000
3 1 2 0.0 13.083847 18.310039 140.762916
4 1 2 0.0 10.645871 21.198111 142.484106
5 1 2 0.0 12.281604 18.113074 143.617590
6 1 2 0.0 13.848250 19.820282 142.588327
7 1 1 0.0 14.905039 16.508024 141.698838
8 1 1 0.0 11.898205 15.069627 141.599969
9 1 2 0.0 13.037206 13.672667 140.795844
10 1 2 0.0 10.732795 16.489665 142.422738
11 1 2 0.0 11.974192 13.426249 143.629259
12 1 2 0.0 13.636213 15.173317 142.534535
13 1 1 0.0 14.518275 11.911899 141.770388
14 1 1 0.0 11.695677 10.394822 141.742952
15 1 2 0.0 12.735907 9.035296 141.008559
16 1 2 0.0 10.613831 11.781219 142.506726
17 1 2 0.0 11.451155 8.752806 143.793451
18 1 2 0.0 13.181319 10.541423 142.652527
19 1 1 0.0 13.860151 7.332614 142.033884
20 1 1 0.0 11.206518 21.488593 144.522738
21 1 1 0.0 8.003421 19.804222 144.349653
22 1 2 0.0 9.205486 18.344220 143.501006
23 1 2 0.0 6.795518 21.276306 145.202423
24 1 2 0.0 8.415981 18.390644 146.353584
25 1 2 0.0 10.003531 20.144103 145.311614
26 1 1 0.0 11.031851 16.762226 144.439141
27 1 1 0.0 8.021594 15.032706 144.336823
28 1 2 0.0 9.172670 13.597960 143.524173
29 1 2 0.0 6.851003 16.483101 145.163250
30 1 2 0.0 8.108798 13.614632 146.361193
31 1 2 0.0 9.761728 15.394270 145.274298
32 1 1 0.0 10.666190 12.047711 144.490645
33 1 1 0.0 7.885053 10.261189 144.433220
34 1 2 0.0 8.960683 8.851699 143.673834
35 1 2 0.0 6.775066 11.689895 145.216861
36 1 2 0.0 7.661027 8.847344 146.468246
37 1 2 0.0 9.351453 10.654892 145.356151
38 1 1 0.0 10.105195 7.345318 144.680317
39 1 1 0.0 7.383819 21.812289 147.230503
40 1 1 0.0 4.135593 19.840152 147.080307
41 1 2 0.0 5.327124 18.366091 146.239096
42 1 2 0.0 2.945164 21.319381 147.920739
43 1 2 0.0 4.549357 18.652085 149.089579
44 1 2 0.0 6.156847 20.436255 148.034901
45 1 1 0.0 7.158372 17.011745 147.179445
46 1 1 0.0 4.144983 15.010519 147.073677
47 1 2 0.0 5.308134 13.550160 146.252503
48 1 2 0.0 2.969211 16.479485 147.903762
49 1 2 0.0 4.244771 13.825056 149.093126
50 1 2 0.0 5.887693 15.622464 148.014061
51 1 1 0.0 6.816271 12.218441 147.210902
52 1 1 0.0 4.074428 10.180885 147.123488
53 1 2 0.0 5.185459 8.734229 146.339110
54 1 2 0.0 2.936300 11.639589 147.926997
55 1 2 0.0 3.874636 9.002096 149.143040
56 1 2 0.0 5.524451 10.814512 148.059774
57 1 1 0.0 6.354864 7.432541 147.326749
58 1 1 0.0 3.558503 22.093819 149.938269
59 1 1 0.0 0.267765 19.853079 149.810961
