
4512 atoms

2 atom types

-50.654851 50.656058 xlo xhi
-50.656335 50.655424 ylo yhi
0.000000 150.691278 zlo zhi

Masses

1 91.224000
2 15.999400

Atoms

1 1 1 0.0 14.933374 20.726640 139.457165
2 1 1 0.0 14.217216 17.508806 142.458551
3 1 2 0.0 15.510485 18.832607 141.611378
4 1 2 0.0 12.890585 16.159789 143.328008
5 1 2 0.0 13.796182 17.519165 140.260014
6 1 2 0.0 12.175552 19.366007 141.404164
7 1 1 0.0 15.042044 16.097862 139.380446
8 1 1 0.0 13.850933 12.818646 142.490719
9 1 2 0.0 15.236045 14.180932 141.580710
10 1 2 0.0 12.448816 11.434489 143.411653
11 1 2 0.0 13.690212 12.842832 140.334827
12 1 2 0.0 12.183661 14.635702 141.398439
13 1 1 0.0 10.882906 20.842893 142.316761
14 1 1 0.0 10.153195 17.825612 145.336288
15 1 2 0.0 11.462546 19.192842 144.479879
16 1 2 0.0 8.819235 16.441259 146.209206
17 1 2 0.0 9.715955 17.536876 143.140619
18 1 2 0.0 8.106759 19.422685 144.276697
19 1 1 0.0 10.962100 16.075153 142.260851
20 1 1 0.0 9.793294 13.019155 145.358362
21 1 2 0.0 11.166847 14.412555 144.457993
22 1 2 0.0 8.411553 11.611658 146.263820
23 1 2 0.0 9.641326 12.735976 143.193306
24 1 2 0.0 8.112158 14.585638 144.272885
25 1 1 0.0 6.832437 20.920744 145.176358
26 1 1 0.0 6.088155 18.127502 148.214026
27 1 2 0.0 7.412624 19.524067 147.348381
28 1 2 0.0 4.747793 16.721378 149.090405
29 1 2 0.0 5.635728 17.548195 146.021224
30 1 2 0.0 4.037966 19.456032 147.149230
31 1 1 0.0 6.882156 16.059945 145.141256
32 1 1 0.0 5.737664 13.249063 148.226006
33 1 2 0.0 7.098754 14.660343 147.335275
34 1 2 0.0 4.377178 11.831065 149.115987
35 1 2 0.0 5.592440 12.667678 146.051785
36 1 2 0.0 4.040656 14.556183 147.147332
37 1 1 0.0 2.781969 20.962378 148.035954
38 1 1 0.0 2.022139 18.415126 1.091763
39 1 2 0.0 3.360821 19.827780 0.216882
40 1 2 0.0 0.676261 17.000195 1.971603
41 1 2 0.0 1.555501 17.553435 148.901829
42 1 2 0.0 -0.030827 19.466941 0.021763
43 1 1 0.0 2.802213 16.051812 148.021662
44 1 1 0.0 1.683957 13.507093 1.093649
45 1 2 0.0 3.031709 14.923461 0.212558
46 1 2 0.0 0.345587 12.091215 1.968155
47 1 2 0.0 1.543553 12.636065 148.910265
48 1 2 0.0 -0.030847 14.546546 0.021778
49 1 1 0.0 -1.268500 20.968893 0.895550
50 1 1 0.0 -2.044835 18.688732 3.969500
51 1 2 0.0 -0.692815 20.104676 3.085383
52 1 2 0.0 -3.395358 17.277722 4.852801
53 1 2 0.0 -2.524726 17.552731 1.782435
54 1 2 0.0 -4.099620 19.455696 2.894296
55 1 1 0.0 -1.277731 16.050539 0.902067
56 1 1 0.0 -2.367862 13.792752 3.961292
57 1 2 0.0 -1.034314 15.201520 3.089840
58 1 2 0.0 -3.683246 12.391710 4.820322
59 1 2 0.0 -2.505333 12.640312 1.768744
60 1 2 0.0 -4.102350 14.556480 2.896224
61 1 1 0.0 -5.318969 20.940458 3.755146
62 1 1 0.0 -6.112775 18.948207 6.847238
63 1 2 0.0 -4.748284 20.354752 5.953884
64 1 2 0.0 -7.467067 17.553938 7.733999
65 1 2 0.0 -6.604952 17.546066 4.663040
66 1 2 0.0 -8.168412 19.422003 5.766829
67 1 1 0.0 -5.357674 16.056094 3.782472
68 1 1 0.0 -6.417777 14.106263 6.828935
69 1 2 0.0 -5.099316 15.494525 5.967123
70 1 2 0.0 -7.709276 12.733199 7.672490
71 1 2 0.0 -6.554219 12.680528 4.627223
72 1 2 0.0 -8.173853 14.586240 5.770670
73 1 1 0.0 -9.369437 20.876332 6.614743
74 1 1 0.0 -10.181714 19.193060 9.724975
75 1 2 0.0 -8.805636 20.577298 8.822386
76 1 2 0.0 -11.538870 17.828787 10.615198
77 1 2 0.0 -10.685179 17.533263 7.543645
78 1 2 0.0 -12.237205 19.364961 8.639363
79 1 1 0.0 -9.437618 16.068621 6.662878
80 1 1 0.0 -10.465722 14.448597 9.696579
81 1 2 0.0 -9.163270 15.802869 8.844405
82 1 2 0.0 -11.732383 13.117461 10.524657
83 1 2 0.0 -10.603106 12.757772 7.485702
84 1 2 0.0 -12.245355 14.636626 8.645116
85 1 1 0.0 -13.419906 20.774764 9.474339
86 1 1 0.0 -14.251717 19.422352 12.602713
87 1 2 0.0 -12.864972 20.770804 11.690887
88 1 2 0.0 -15.610773 18.102167 13.496396
89 1 2 0.0 -14.765406 17.513966 10.424251
90 1 2 0.0 -16.305998 19.282925 11.511896
91 1 1 0.0 -13.517561 16.088461 9.543283
92 1 1 0.0 -14.511569 14.821603 12.564222
93 1 2 0.0 -13.226117 16.127394 11.721688
94 1 2 0.0 -15.752349 13.547665 13.376824
95 1 2 0.0 -14.651992 12.874199 10.344181
96 1 2 0.0 -16.316858 14.709089 11.519563
97 1 1 0.0 17.614957 18.501690 142.715965
98 1 1 0.0 16.467575 15.411245 145.717351
99 1 2 0.0 17.928958 16.546743 144.870178
100 1 2 0.0 14.969710 14.255306 146.586808
101 1 2 0.0 16.051867 15.478803 143.518814
102 1 2 0.0 14.697633 17.529001 144.662964
103 1 1 0.0 17.092728 13.901183 142.639246
104 1 1 0.0 15.466460 10.814559 145.749519
105 1 2 0.0 17.024068 11.975685 144.839510
106 1 2 0.0 13.889028 9.634078 146.670453
107 1 2 0.0 15.310525 10.860390 143.593627
108 1 2 0.0 14.061963 12.841595 144.657239
109 1 1 0.0 13.617987 19.168053 145.575561
110 1 1 0.0 12.484470 16.278139 148.595088
111 1 2 0.0 13.967695 17.454473 147.738679
112 1 2 0.0 10.974535 15.088190 149.468006
113 1 2 0.0 12.012006 16.051589 146.399419
114 1 2 0.0 10.674402 18.138836 147.535497
115 1 1 0.0 13.047647 14.433887 145.519651
116 1 1 0.0 11.473851 11.565369 148.617162
117 1 2 0.0 13.024242 12.758893 147.716793
