
50286 atoms
116 bonds

4 atom types
1 bond types

-25.871892 229.167074 xlo xhi
-76.712796 178.364142 ylo yhi
0.999569 205.022343 zlo zhi

Masses

1 28.0855
2 15.9994
3 15.9994
4 1.0080

Atoms

9516    1 2 0.0 140.243677 75.156684 64.071246
9517    1 2 0.0 139.186031 76.130696 68.383267
9518    1 2 0.0 140.314961 75.676914 70.648940
9519    1 2 0.0 139.739210 73.531079 69.079189
9520    1 2 0.0 141.246618 71.819768 72.722424
9521    1 2 0.0 141.062608 73.461826 66.062712
9522    1 2 0.0 138.684369 74.577277 66.125551
9523    1 1 0.0 136.625057 68.730786 72.761188
9524    1 1 0.0 137.095986 74.596535 66.485448
9525    1 1 0.0 135.565243 66.930325 71.351595
9526    1 1 0.0 136.915929 71.721053 67.627567
9527    1 2 0.0 135.458381 67.445964 75.240065
9528    1 2 0.0 136.382898 74.737338 65.059941
9529    1 2 0.0 132.991262 75.171096 66.682330
9530    1 2 0.0 135.470623 71.020357 67.670004
9531    1 2 0.0 137.811753 71.690954 68.947186
9532    1 2 0.0 135.874987 68.512823 71.352411
9533    1 2 0.0 136.679380 73.262738 67.236047
9534    1 2 0.0 134.877530 77.693679 66.580726
9535    1 1 0.0 132.037544 65.500492 75.656475
9536    1 1 0.0 133.123117 74.121454 67.944823
9537    1 1 0.0 133.530542 64.599177 71.023526
9538    1 1 0.0 133.938477 71.098410 67.158927
9539    1 2 0.0 131.806861 66.969607 75.030942
9540    1 2 0.0 133.967551 70.969214 65.553880
9541    1 2 0.0 129.970325 72.198685 68.373882
9542    1 2 0.0 132.958234 69.901717 67.620834
9543    1 2 0.0 134.263651 66.030797 71.352819
9544    1 2 0.0 132.582179 64.053950 72.206858
9545    1 2 0.0 133.432989 72.603492 67.481487
9546    1 2 0.0 131.654730 74.102579 68.583210
9547    1 1 0.0 129.609955 65.430218 71.427083
9548    1 1 0.0 129.412173 70.703296 68.596267
9549    1 1 0.0 131.202674 64.273189 68.960856
9550    1 1 0.0 131.689798 68.991730 67.221562
9551    1 2 0.0 128.175616 66.167263 71.727609
9552    1 2 0.0 131.369979 69.195664 65.637121
9553    1 2 0.0 125.607246 72.090277 67.509642
9554    1 2 0.0 131.775236 67.383725 67.217277
9555    1 2 0.0 132.576186 64.713834 69.733490
9556    1 2 0.0 130.060227 64.807065 70.009329
9557    1 2 0.0 130.440745 69.601746 68.042141
9558    1 2 0.0 128.003975 70.574482 67.771199
9559    1 1 0.0 109.983942 54.745555 76.521940
9560    1 1 0.0 111.767047 57.774466 71.187765
9561    1 1 0.0 108.883449 56.110472 73.903512
9562    1 1 0.0 114.722183 54.049833 69.791229
9563    1 2 0.0 109.348640 57.638255 73.675006
9564    1 2 0.0 113.999913 53.840797 68.365109
9565    1 2 0.0 109.251470 55.258005 72.605519
9566    1 2 0.0 106.664355 52.806460 70.182544
9567    1 2 0.0 115.392426 55.562057 69.711252
9568    1 2 0.0 109.664633 55.592538 75.222111
9569    1 2 0.0 113.559206 54.893500 70.585081
9570    1 2 0.0 110.615036 58.349665 70.196214
9571    1 1 0.0 106.516049 50.919146 75.899671
9572    1 1 0.0 106.639871 56.717300 70.435329
9573    1 1 0.0 104.896425 51.926062 73.487917
9574    1 1 0.0 105.714079 53.794884 71.053722
9575    1 2 0.0 102.848717 55.252903 74.119368
9576    1 2 0.0 105.463249 49.926769 68.552402
9577    1 2 0.0 103.586799 49.005176 68.069276
9578    1 2 0.0 105.520377 52.996110 72.442301
9579    1 2 0.0 107.331664 55.913297 74.197100
9580    1 2 0.0 103.565759 52.696650 74.055509
9581    1 2 0.0 106.335737 55.295884 71.127986
9582    1 2 0.0 104.191624 54.128269 70.541624
9583    1 1 0.0 139.765097 70.723064 76.155515
9584    1 1 0.0 140.014015 75.705227 72.227465
9585    1 1 0.0 139.839313 72.543038 72.568999
9586    1 1 0.0 137.171223 75.191502 71.617437
9587    1 2 0.0 137.039750 73.939712 72.611231
9588    1 2 0.0 140.656075 76.179415 66.454844
9589    1 2 0.0 137.793263 78.648815 70.224165
9590    1 2 0.0 140.051378 74.128214 72.569203
9591    1 2 0.0 138.410840 76.042694 72.304585
9592    1 2 0.0 138.658610 72.344971 73.657664
9593    1 2 0.0 137.965414 74.799577 70.269050
9594    1 2 0.0 139.377565 78.571272 67.982363
9595    1 1 0.0 136.873593 70.568743 77.113810
9596    1 1 0.0 136.728603 79.031686 71.350371
9597    1 1 0.0 134.900739 69.014304 75.228640
9598    1 1 0.0 135.756139 77.157508 67.768139
9599    1 2 0.0 136.353058 71.639939 78.166364
9600    1 2 0.0 136.532605 75.820267 67.359685
9601    1 2 0.0 131.733155 77.470487 72.647547
9602    1 2 0.0 134.824354 76.917990 69.052666
9603    1 2 0.0 135.612170 69.391435 73.788239
9604    1 2 0.0 135.696333 69.968292 76.215090
9605    1 2 0.0 136.809450 78.326270 68.025003
9606    1 2 0.0 135.148254 79.040741 70.953342
9607    1 1 0.0 134.920887 67.893879 79.591871
9608    1 1 0.0 131.863352 75.947423 72.077100
9609    1 1 0.0 131.827902 68.390258 75.819082
9610    1 1 0.0 134.443326 75.804707 70.154389
9611    1 2 0.0 131.030012 72.640605 74.118144
9612    1 2 0.0 134.126185 74.580338 69.126931
9613    1 2 0.0 129.041856 74.122475 73.758452
9614    1 2 0.0 135.757925 75.712369 71.094934
9615    1 2 0.0 133.301389 69.001805 75.477751
9616    1 2 0.0 129.509852 66.755980 78.658875
9617    1 2 0.0 133.118781 75.986450 71.056374
9618    1 2 0.0 130.485377 75.523485 71.300385
9619    1 1 0.0 128.877611 68.509634 75.285154
9620    1 1 0.0 129.443542 72.550946 73.895759
9621    1 1 0.0 128.724077 67.610106 72.298056
9622    1 1 0.0 128.278524 70.686461 71.538276
9623    1 2 0.0 126.827225 66.476544 78.247769
9624    1 2 0.0 129.100515 70.661974 70.159694
9625    1 2 0.0 127.012256 71.705238 71.237342
9626    1 2 0.0 128.200865 69.079094 71.850839
9627    1 2 0.0 130.424677 69.068508 75.420217
9628    1 2 0.0 128.767179 67.752949 73.883313
9629    1 2 0.0 129.007043 71.509467 72.744458
9630    1 2 0.0 128.062251 74.086254 71.168790
9631    1 1 0.0 108.522441 59.692007 77.960913
9632    1 1 0.0 108.620631 60.816897 75.095821
9633    1 1 0.0 106.563104 57.304232 77.695275
9634    1 1 0.0 110.016842 59.024598 73.185760
9635    1 2 0.0 105.622138 60.372042 76.825322
9636    1 2 0.0 111.207746 56.289791 71.420146
9637    1 2 0.0 104.462476 59.515749 74.807537
9638    1 2 0.0 108.773272 60.632859 76.682098
9639    1 2 0.0 111.457939 58.616475 72.543904
9640    1 2 0.0 107.779768 58.323137 77.519611
9641    1 2 0.0 109.822885 60.131632 74.309517
9642    1 2 0.0 107.218299 60.000778 74.795295
9643    1 1 0.0 103.866450 57.406390 78.968173
9644    1 1 0.0 102.900490 59.110432 74.867519
9645    1 1 0.0 103.521382 54.024835 74.975855
9646    1 1 0.0 105.895795 55.936637 74.858338
9647    1 2 0.0 102.629766 58.421597 78.846779
9648    1 2 0.0 104.865820 56.663861 73.842305
9649    1 2 0.0 105.452154 57.808137 70.659550
9650    1 2 0.0 105.054166 54.582944 75.113367
9651    1 2 0.0 106.176210 56.603026 76.306900
9652    1 2 0.0 102.917960 54.045369 76.478279
9653    1 2 0.0 102.251415 58.640070 76.315877
9654    1 2 0.0 102.692505 57.930956 73.799256
9655    1 1 0.0 134.916168 74.038810 75.105614
9656    1 1 0.0 141.228638 76.617382 74.846505
9657    1 1 0.0 137.450746 73.329058 74.049796
9658    1 1 0.0 138.840070 75.248895 76.129808
9659    1 2 0.0 138.523695 76.819913 76.437271
9660    1 2 0.0 140.942867 76.479896 73.274509
9661    1 2 0.0 136.326279 82.568710 72.923386
9662    1 2 0.0 137.976381 74.532511 74.996054
9663    1 2 0.0 140.305907 75.426301 75.491625
9664    1 2 0.0 138.194822 71.155420 76.376676
9665    1 2 0.0 140.516314 77.943782 75.412260
9666    1 2 0.0 136.956990 80.627702 71.497267
9667    1 1 0.0 137.850392 71.869635 82.163374
9668    1 1 0.0 136.091133 81.962392 74.405612
9669    1 1 0.0 136.259969 72.285921 79.616965
9670    1 1 0.0 136.647118 78.857213 74.327675
9671    1 2 0.0 133.679102 74.332276 84.833828
9672    1 2 0.0 136.788665 78.414527 72.800973
9673    1 2 0.0 134.945881 75.387911 74.140382
9674    1 2 0.0 135.807530 77.732706 75.115407
9675    1 2 0.0 136.063971 72.996438 74.793663
9676    1 2 0.0 137.237916 71.541479 80.685433
9677    1 2 0.0 135.985929 80.329007 74.312781
9678    1 2 0.0 133.971759 80.862883 78.922064
9679    1 1 0.0 134.147098 70.609173 80.761125
9680    1 1 0.0 130.355179 75.633551 76.672305
9681    1 1 0.0 131.968301 73.871479 74.535778
9682    1 1 0.0 132.297683 78.041604 76.292618
9683    1 2 0.0 131.187881 72.425958 82.786867
9684    1 2 0.0 132.041369 74.891787 73.278998
9685    1 2 0.0 126.880146 75.454487 74.067342
9686    1 2 0.0 133.451097 73.475090 74.998298
9687    1 2 0.0 134.822187 71.998577 80.268206
9688    1 2 0.0 134.577094 69.453674 79.700615
9689    1 2 0.0 131.094282 77.072440 76.718414
9690    1 2 0.0 128.986002 75.712879 75.798067
9691    1 1 0.0 128.677915 70.249132 79.041213
9692    1 1 0.0 125.320200 72.785617 76.325058
9693    1 1 0.0 128.082144 67.323527 78.113726
9694    1 1 0.0 127.931544 71.162052 76.238552
9695    1 2 0.0 127.781836 71.309996 79.868730
9696    1 2 0.0 128.660828 72.170371 75.240677
9697    1 2 0.0 125.559681 73.453791 74.910364
9698    1 2 0.0 127.900429 69.786677 75.415320
9699    1 2 0.0 131.272044 74.663493 75.757671
9700    1 2 0.0 128.762971 70.927126 77.574085
9701    1 2 0.0 126.482923 71.787373 76.628848
9702    1 2 0.0 123.423093 79.320688 75.822754
9703    1 1 0.0 106.281286 63.034408 82.780135
9704    1 1 0.0 105.768403 64.055608 77.260910
9705    1 1 0.0 105.868633 61.023254 78.271027
9706    1 1 0.0 106.854231 63.206840 74.601270
9707    1 2 0.0 106.121632 63.893252 81.390535
9708    1 2 0.0 108.207340 62.325677 74.712870
9709    1 2 0.0 102.456339 63.262447 75.101737
9710    1 2 0.0 106.029818 62.557669 77.819117
9711    1 2 0.0 106.622018 63.994007 73.226360
9712    1 2 0.0 104.525725 61.116612 79.186681
9713    1 2 0.0 106.621381 64.130091 75.903751
9714    1 2 0.0 104.219424 64.307879 76.810428
9715    1 1 0.0 101.571482 54.050088 80.740111
9716    1 1 0.0 101.513078 62.007596 74.749594
9717    1 1 0.0 102.287886 54.892480 77.699559
9718    1 1 0.0 101.555924 58.830612 77.766071
9719    1 2 0.0 99.214921 57.239315 80.434077
9720    1 2 0.0 102.224126 60.559014 74.722459
9721    1 2 0.0 100.959516 55.599935 77.004250
9722    1 2 0.0 103.307659 56.097591 78.177177
9723    1 2 0.0 105.173397 57.930191 78.211249
9724    1 2 0.0 102.747084 54.768640 81.673719
9725    1 2 0.0 100.660482 62.026089 76.134501
9726    1 2 0.0 100.264789 57.812728 77.979683
9727    1 1 0.0 138.530581 78.529567 83.012925
9728    1 1 0.0 137.521264 82.606589 77.079534
9729    1 1 0.0 139.091666 78.309563 76.070234
9730    1 1 0.0 139.588610 80.611377 78.207780
9731    1 2 0.0 138.799392 80.330155 79.585954
9732    1 2 0.0 142.573841 76.331696 75.666677
9733    1 2 0.0 132.155499 81.838935 74.471919
9734    1 2 0.0 139.240609 79.350404 77.258258
9735    1 2 0.0 138.910461 81.912524 77.554499
9736    1 2 0.0 137.571379 78.082417 80.146405
9737    1 2 0.0 137.167780 82.236472 75.557524
9738    1 2 0.0 132.883125 84.026092 76.028205
9739    1 1 0.0 133.579892 77.784742 84.938491
9740    1 1 0.0 131.127820 80.629870 74.756327
9741    1 1 0.0 133.637021 75.127605 83.438312
9742    1 1 0.0 132.834923 80.429380 77.898278
9743    1 2 0.0 128.607015 78.714242 81.209771
9744    1 2 0.0 133.102459 81.497514 76.698012
9745    1 2 0.0 126.652396 77.339378 80.303094
9746    1 2 0.0 138.028536 79.599104 81.977101
9747    1 2 0.0 138.081202 78.925956 75.010131
9748    1 2 0.0 133.743117 76.690462 83.776378
9749    1 2 0.0 133.026457 78.886292 77.462893
9750    1 2 0.0 128.979116 76.758822 73.370808
9751    1 1 0.0 130.413711 71.128892 83.436068
9752    1 1 0.0 128.200355 77.676717 80.019094
9753    1 1 0.0 130.943554 73.951318 82.290684
9754    1 1 0.0 129.545813 74.834395 79.626351
9755    1 2 0.0 132.187124 78.538877 84.713250
9756    1 2 0.0 130.133168 75.047001 78.143309
9757    1 2 0.0 125.032133 74.000165 77.512267
9758    1 2 0.0 128.250725 73.860383 79.552494
9759    1 2 0.0 130.541103 74.187902 80.732766
9760    1 2 0.0 132.272945 74.768840 82.670982
9761    1 2 0.0 129.047339 76.305551 80.097031
9762    1 2 0.0 124.489028 77.081112 76.137357
9763    1 1 0.0 127.273416 72.769802 80.267594
9764    1 1 0.0 123.218169 73.832580 77.212353
9765    1 1 0.0 124.746617 74.215068 79.218713
9766    1 1 0.0 125.179418 76.965052 80.797645
9767    1 2 0.0 125.298011 76.878581 82.426971
9768    1 2 0.0 123.723656 72.516765 76.488072
9769    1 2 0.0 120.388001 81.450580 74.999318
9770    1 2 0.0 124.823384 75.615950 79.962784
9771    1 2 0.0 129.486771 74.185989 83.021085
9772    1 2 0.0 125.767666 73.176905 79.829761
9773    1 2 0.0 123.208350 73.895584 78.782308
9774    1 2 0.0 122.878202 75.024299 76.260995
9775    1 1 0.0 105.752718 64.773395 85.409172
9776    1 1 0.0 104.455462 66.988738 83.898587
9777    1 1 0.0 103.316331 62.158219 79.563716
9778    1 1 0.0 105.369139 64.550585 80.113761
9779    1 2 0.0 103.402024 65.851222 83.405260
9780    1 2 0.0 106.024207 64.789465 78.672952
9781    1 2 0.0 99.729463 66.134996 78.544010
9782    1 2 0.0 104.110139 63.540098 79.882807
9783    1 2 0.0 105.269929 66.263682 85.078859
9784    1 2 0.0 102.424459 61.767696 80.859056
9785    1 2 0.0 104.717387 66.030669 80.411226
9786    1 2 0.0 102.393600 66.617091 78.739464
9787    1 1 0.0 101.656027 58.302603 85.864551
9788    1 1 0.0 98.157147 62.765174 79.173828
9789    1 1 0.0 99.769631 56.410060 81.689633
9790    1 1 0.0 100.818351 61.876104 77.738528
9791    1 2 0.0 98.832363 56.625217 83.000683
9792    1 2 0.0 99.638541 62.556011 78.565432
9793    1 2 0.0 98.561384 56.349862 78.018243
9794    1 2 0.0 100.951227 60.274348 77.956628
9795    1 2 0.0 102.276154 62.330396 78.326317
9796    1 2 0.0 100.336328 55.062871 81.138567
9797    1 2 0.0 100.803814 57.400013 82.503072
9798    1 2 0.0 97.290397 61.373219 79.118334
9799    1 1 0.0 136.534391 78.719726 85.376936
9800    1 1 0.0 136.318755 85.055200 78.061088
9801    1 1 0.0 135.380849 81.504784 79.322153
9802    1 1 0.0 137.615118 79.687871 80.429588
9803    1 2 0.0 135.133079 82.779148 80.252904
9804    1 2 0.0 137.383415 84.214339 77.217862
9805    1 2 0.0 129.033567 87.075409 80.677680
9806    1 2 0.0 136.268385 80.420069 80.103968
9807    1 2 0.0 136.360072 81.925533 78.056191
9808    1 2 0.0 137.397188 78.229086 84.069763
9809    1 2 0.0 134.880463 84.376950 77.578574
9810    1 2 0.0 127.314987 89.510501 77.306408
9811    1 1 0.0 133.709579 77.247040 87.930281
9812    1 1 0.0 128.817932 86.041582 79.445382
9813    1 1 0.0 129.895599 81.269603 77.555315
9814    1 1 0.0 130.887956 83.709541 79.224018
9815    1 2 0.0 131.254957 80.864413 85.088448
9816    1 2 0.0 130.198203 81.218460 75.945168
9817    1 2 0.0 127.705069 83.386742 81.908141
9818    1 2 0.0 130.009856 82.664874 78.338559
9819    1 2 0.0 131.235574 80.534599 78.158203
9820    1 2 0.0 133.487440 76.995789 86.359510
9821    1 2 0.0 130.077442 85.105833 79.199331
9822    1 2 0.0 127.579335 85.047420 79.826293
9823    1 1 0.0 128.647948 78.589127 86.949544
9824    1 1 0.0 127.440466 82.315163 83.089433
9825    1 1 0.0 130.802773 79.339691 84.877285
9826    1 1 0.0 128.404896 79.322346 82.718112
9827    1 2 0.0 127.784259 79.870634 87.447768
9828    1 2 0.0 126.958825 78.702254 83.203074
9829    1 2 0.0 120.797339 81.381454 80.272695
9830    1 2 0.0 130.909379 83.142378 86.349513
9831    1 2 0.0 128.477327 80.517636 77.677525
9832    1 2 0.0 130.005266 78.936414 86.222203
9833    1 2 0.0 128.159549 80.919765 82.787887
9834    1 2 0.0 125.834103 82.090313 82.903160
9835    1 1 0.0 126.246374 77.054839 86.214042
9836    1 1 0.0 120.735492 80.558321 81.680860
9837    1 1 0.0 125.462257 78.108562 83.511148
9838    1 1 0.0 123.577009 79.463658 81.530903
9839    1 2 0.0 122.265853 82.776853 85.045603
9840    1 2 0.0 124.191652 78.246431 80.624226
9841    1 2 0.0 120.203481 81.156094 77.651002
9842    1 2 0.0 124.307695 79.100811 82.951718
9843    1 2 0.0 129.704320 79.103617 83.681711
9844    1 2 0.0 125.334100 77.742782 85.077431
9845    1 2 0.0 121.962484 79.476922 81.534984
9846    1 2 0.0 119.120840 80.432696 81.790828
9847    1 1 0.0 102.923316 69.303816 85.364695
9848    1 1 0.0 101.542280 72.084283 84.950121
9849    1 1 0.0 102.188548 65.185854 82.593046
9850    1 1 0.0 105.313286 67.584343 81.034720
9851    1 2 0.0 101.528507 68.625439 85.907192
9852    1 2 0.0 105.341595 67.330924 82.611816
9853    1 2 0.0 100.814781 65.730699 83.156965
9854    1 2 0.0 100.419726 64.604151 85.395707
9855    1 2 0.0 102.533744 70.809280 84.939308
9856    1 2 0.0 103.658338 68.296390 84.383142
9857    1 2 0.0 102.324229 65.763986 81.111636
9858    1 2 0.0 100.727303 72.204296 83.567867
9859    1 1 0.0 100.262749 60.964203 86.511303
9860    1 1 0.0 99.662515 65.199246 84.111179
9861    1 1 0.0 99.705234 57.814641 83.670286
9862    1 1 0.0 101.932872 61.982343 82.402080
9863    1 2 0.0 99.158175 59.294852 83.409341
9864    1 2 0.0 98.384387 63.095244 80.730522
9865    1 2 0.0 98.038682 58.905860 78.689682
9866    1 2 0.0 100.450968 61.509303 82.828692
9867    1 2 0.0 102.135755 63.577467 82.641807
9868    1 2 0.0 100.328677 57.755336 85.126192
9869    1 2 0.0 98.840014 64.098589 83.259180
9870    1 2 0.0 96.591846 64.116189 82.060546
9871    1 1 0.0 137.929326 81.470349 88.852464
9872    1 1 0.0 133.276268 84.678451 77.452692
9873    1 1 0.0 135.455576 84.304636 80.583829
9874    1 1 0.0 134.305733 86.725571 79.041825
9875    1 2 0.0 135.525202 84.683808 82.098903
9876    1 2 0.0 135.755502 86.562705 78.267151
9877    1 2 0.0 128.505892 86.160703 83.732513
9878    1 2 0.0 134.394741 85.358869 79.958704
9879    1 2 0.0 136.672749 84.606520 79.578609
9880    1 2 0.0 136.407636 81.905000 88.559080
9881    1 2 0.0 133.255100 86.237992 77.891341
9882    1 2 0.0 129.873666 89.379647 81.830001
9883    1 1 0.0 133.484507 80.060411 89.029556
9884    1 1 0.0 130.104221 86.057015 83.598062
9885    1 1 0.0 131.642106 82.410307 85.093345
9886    1 1 0.0 131.513694 83.776882 82.265181
9887    1 2 0.0 128.741165 82.942398 90.997968
9888    1 2 0.0 130.448906 84.937737 82.528779
9889    1 2 0.0 126.095263 86.842141 84.286639
9890    1 2 0.0 131.295890 82.840877 83.562766
9891    1 2 0.0 131.230855 83.281140 80.750312
9892    1 2 0.0 133.884791 81.480297 88.429525
9893    1 2 0.0 130.669387 87.440552 83.065562
9894    1 2 0.0 126.551911 85.676822 82.024842
9895    1 1 0.0 128.222288 81.436296 90.744572
9896    1 1 0.0 126.002812 86.364510 85.820686
9897    1 1 0.0 126.838574 81.072811 87.967822
9898    1 1 0.0 127.415728 83.576264 86.022465
9899    1 2 0.0 124.133376 82.367709 89.630403
9900    1 2 0.0 127.700224 82.919568 84.556357
9901    1 2 0.0 120.834447 83.857996 83.143907
9902    1 2 0.0 127.061351 82.359547 87.027073
9903    1 2 0.0 128.718467 84.218675 86.695128
9904    1 2 0.0 127.182877 81.400585 89.517375
9905    1 2 0.0 126.401693 84.808923 85.867815
9906    1 2 0.0 118.387476 80.932646 79.504141
9907    1 1 0.0 124.022307 81.816360 88.143281
9908    1 1 0.0 119.796183 84.974851 83.631726
9909    1 1 0.0 122.459045 82.951325 86.618211
9910    1 1 0.0 121.961592 82.753258 83.449941
9911    1 2 0.0 121.535422 84.173782 87.095216
9912    1 2 0.0 121.309075 81.393570 82.930295
9913    1 2 0.0 116.477106 84.615320 85.336948
9914    1 2 0.0 123.339185 82.948392 82.621201
9915    1 2 0.0 125.235527 80.821050 87.879072
9916    1 2 0.0 124.003689 83.101821 87.111334
9917    1 2 0.0 116.786851 79.355761 81.043901
9918    1 2 0.0 116.806617 81.999888 81.188349
9919    1 1 0.0 103.713171 68.823124 88.271612
9920    1 1 0.0 102.044451 73.678641 87.528357
9921    1 1 0.0 100.912716 68.383499 87.385949
9922    1 1 0.0 100.045328 71.379250 87.452664
9923    1 2 0.0 100.547755 70.463524 91.240755
9924    1 2 0.0 100.312099 71.645933 85.930858
9925    1 2 0.0 98.435267 70.844991 83.945921
9926    1 2 0.0 100.319368 69.857588 87.775632
9927    1 2 0.0 101.135492 72.401088 88.076974
9928    1 2 0.0 102.243764 68.127019 88.265899
9929    1 2 0.0 102.159474 73.258402 85.962278
9930    1 2 0.0 98.427744 72.566250 82.109716
9931    1 1 0.0 99.113926 66.034495 88.423200
9932    1 1 0.0 97.281089 70.170823 84.830155
9933    1 1 0.0 99.144786 60.895715 83.606223
9934    1 1 0.0 97.904276 63.203396 82.270894
9935    1 2 0.0 96.296638 70.718856 88.604985
9936    1 2 0.0 98.697830 66.438920 84.375797
9937    1 2 0.0 95.002443 66.060003 80.999628
9938    1 2 0.0 97.940492 61.750478 82.961919
9939    1 2 0.0 99.918574 67.176985 87.612006
9940    1 2 0.0 99.299594 61.087661 85.212494
9941    1 2 0.0 97.448394 70.613381 86.364815
9942    1 2 0.0 96.630867 66.564928 82.905201
9943    1 1 0.0 134.987707 82.673419 88.397290
9944    1 1 0.0 131.135216 88.960300 82.768097
9945    1 1 0.0 134.305988 85.275076 82.977221
9946    1 1 0.0 134.008995 88.242259 81.736966
9947    1 2 0.0 134.598262 84.866443 84.502495
9948    1 2 0.0 132.286972 83.899829 78.448119
9949    1 2 0.0 128.070923 89.866589 86.924245
9950    1 2 0.0 133.989484 87.818576 80.125798
9951    1 2 0.0 135.257921 89.055444 82.079316
9952    1 2 0.0 134.916679 83.567974 87.068489
9953    1 2 0.0 132.564582 88.921529 82.087885
9954    1 2 0.0 130.530773 90.291802 86.707573
9955    1 1 0.0 130.947507 86.298572 92.194561
9956    1 1 0.0 128.253148 88.255905 87.029113
9957    1 1 0.0 129.375447 84.241249 90.263894
9958    1 1 0.0 130.156886 84.148784 87.378400
9959    1 2 0.0 127.203280 85.236560 92.080309
9960    1 2 0.0 133.156527 82.911278 85.336744
9961    1 2 0.0 120.989001 89.906636 84.966035
9962    1 2 0.0 130.099630 83.702654 88.925097
9963    1 2 0.0 132.989604 84.419421 82.477161
9964    1 2 0.0 130.246150 85.231841 91.191177
9965    1 2 0.0 127.060968 87.297836 86.598421
9966    1 2 0.0 123.157469 88.606891 85.069474
9967    1 1 0.0 124.687321 83.171202 93.853675
9968    1 1 0.0 120.814682 85.498524 86.536806
9969    1 1 0.0 124.367629 83.465688 90.761301
9970    1 1 0.0 123.210263 87.565157 86.291979
9971    1 2 0.0 123.683360 86.198965 92.753176
9972    1 2 0.0 124.528814 86.678254 86.313809
9973    1 2 0.0 117.709837 87.755189 88.658847
9974    1 2 0.0 123.070884 88.222490 87.755230
9975    1 2 0.0 128.079721 85.057623 89.744248
9976    1 2 0.0 124.589131 82.890234 92.259237
9977    1 2 0.0 121.943484 86.568189 86.146714
9978    1 2 0.0 119.723115 86.316300 87.389213
9979    1 1 0.0 122.915693 85.984063 91.353784
9980    1 1 0.0 118.632441 87.462871 87.260475
9981    1 1 0.0 120.196722 86.895580 90.472609
9982    1 1 0.0 116.427629 85.571093 86.626984
9983    1 2 0.0 119.455579 88.081688 91.229126
9984    1 2 0.0 120.028651 85.065658 85.220043
9985    1 2 0.0 116.536275 86.570612 90.741919
9986    1 2 0.0 116.889504 85.372260 88.224278
9987    1 2 0.0 125.553178 84.513034 90.347951
9988    1 2 0.0 121.316471 86.245134 91.420091
9989    1 2 0.0 117.512565 86.773398 86.357062
9990    1 2 0.0 116.184449 86.454552 83.651312
9991    1 1 0.0 103.782542 70.671539 90.725393
9992    1 1 0.0 100.396389 75.204001 89.322329
9993    1 1 0.0 99.013951 70.444138 90.834546
9994    1 1 0.0 102.866059 73.660275 90.283888
9995    1 2 0.0 101.253703 76.112840 92.590978
9996    1 2 0.0 103.191872 73.807710 88.681085
9997    1 2 0.0 96.459608 72.905758 86.549251
9998    1 2 0.0 98.629480 71.943225 90.376311
9999    1 2 0.0 103.152468 74.559549 91.610852
10000   1 2 0.0 103.271444 72.190139 90.717845
10001   1 2 0.0 101.317335 74.182800 90.178612
10002   1 2 0.0 101.122613 74.996368 87.885192
10003   1 1 0.0 97.591088 67.887502 90.107204
10004   1 1 0.0 95.151896 73.293092 89.418016
10005   1 1 0.0 95.270744 69.774943 89.518191
10006   1 1 0.0 97.003224 71.674629 87.479595
10007   1 2 0.0 96.105614 68.484254 89.955412
10008   1 2 0.0 95.816272 70.663249 84.406808
10009   1 2 0.0 97.268464 68.583607 84.713658
10010   1 2 0.0 94.022456 69.850064 88.500525
10011   1 2 0.0 98.523256 69.236859 89.911955
10012   1 2 0.0 97.811059 66.793859 88.958556
10013   1 2 0.0 98.619533 72.065789 87.968842
10014   1 2 0.0 93.876573 71.094712 86.070818
10015   1 1 0.0 133.748345 85.376469 93.343006
10016   1 1 0.0 130.908104 89.011571 85.805792
10017   1 1 0.0 134.060385 84.172379 85.846597
10018   1 1 0.0 131.779189 86.248067 86.280961
10019   1 2 0.0 129.975809 86.672515 93.458279
10020   1 2 0.0 131.097598 89.498768 84.291943
10021   1 2 0.0 126.742425 93.611628 86.962805
10022   1 2 0.0 131.003488 85.786761 84.912989
10023   1 2 0.0 134.011163 86.802987 82.590189
10024   1 2 0.0 134.459266 86.559006 94.214387
10025   1 2 0.0 131.943179 87.845486 86.218326
10026   1 2 0.0 129.055883 91.585042 88.544390
10027   1 1 0.0 127.394814 84.824738 93.626189
10028   1 1 0.0 125.617703 93.875123 88.088399
10029   1 1 0.0 126.778768 85.543417 90.554014
10030   1 1 0.0 127.802112 88.301054 90.063544
10031   1 2 0.0 124.249036 89.666098 96.019580
10032   1 2 0.0 128.479750 88.032840 88.614370
10033   1 2 0.0 119.642777 92.219801 90.706011
10034   1 2 0.0 126.698558 87.142112 90.290417
10035   1 2 0.0 130.822666 85.614966 87.402679
10036   1 2 0.0 127.565563 86.253424 94.317826
10037   1 2 0.0 127.632128 89.924874 90.046814
10038   1 2 0.0 122.110279 93.263448 85.550356
10039   1 1 0.0 125.042590 89.385641 97.394082
10040   1 1 0.0 122.550477 91.059456 90.498928
10041   1 1 0.0 123.547169 85.870043 94.357611
10042   1 1 0.0 122.668432 88.157573 89.289889
10043   1 2 0.0 121.055438 88.721931 96.013256
10044   1 2 0.0 121.116393 87.636706 89.372314
10045   1 2 0.0 112.960247 89.455022 91.649005
10046   1 2 0.0 123.362393 87.003222 90.187589
10047   1 2 0.0 124.053294 91.595500 94.264985
10048   1 2 0.0 124.702496 86.286456 95.409144
10049   1 2 0.0 122.800925 89.549273 90.046814
