
19488 atoms

2 atom types

0.051285 101.642041 xlo xhi
-25.277976 76.287154 ylo yhi
0.000000 206.011658 zlo zhi

Masses

1 28.0855
2 15.9994

Atoms

3439    1 2 0.0 39.854633 57.234685 195.470430
3440    1 2 0.0 42.988541 60.234188 196.801341
3441    1 2 0.0 41.687049 61.544632 198.195131
3442    1 2 0.0 45.703474 59.956551 199.662843
3443    1 2 0.0 39.536332 59.869172 197.252923
3444    1 2 0.0 37.242453 58.256445 195.054594
3445    1 1 0.0 52.715159 59.888921 3.005451
3446    1 1 0.0 45.021118 61.104387 203.849402
3447    1 1 0.0 52.760307 60.468179 204.821142
3448    1 1 0.0 48.924615 61.963391 203.855233
3449    1 2 0.0 50.868589 59.398419 2.414179
3450    1 2 0.0 47.962648 62.371563 202.056162
3451    1 2 0.0 46.969035 58.856194 202.569010
3452    1 2 0.0 50.675756 61.109773 203.899921
3453    1 2 0.0 49.687282 62.669922 205.293711
3454    1 2 0.0 53.267047 60.253528 1.439547
3455    1 2 0.0 47.226009 61.497368 204.351503
3456    1 2 0.0 44.638458 60.416928 202.153174
3457    1 1 0.0 60.099371 58.676303 10.104031
3458    1 1 0.0 52.848114 61.521452 5.626106
3459    1 1 0.0 60.268303 59.232217 6.597846
3460    1 1 0.0 56.845008 61.518972 5.631937
3461    1 2 0.0 58.190484 58.595307 9.512759
3462    1 2 0.0 55.993619 62.124878 3.832866
3463    1 2 0.0 54.265712 58.906273 4.345714
3464    1 2 0.0 58.371020 60.308003 5.676625
3465    1 2 0.0 57.742026 62.044525 7.070415
3466    1 2 0.0 60.716871 58.913396 8.538127
3467    1 2 0.0 55.085883 61.429991 6.128207
3468    1 2 0.0 52.326283 60.932622 3.929878
3469    1 1 0.0 67.048697 55.900710 17.202611
3470    1 1 0.0 60.581051 60.241812 12.724686
3471    1 1 0.0 67.333471 56.407150 13.696426
3472    1 1 0.0 64.483479 59.377965 12.730517
3473    1 2 0.0 65.167214 56.233028 16.611339
3474    1 2 0.0 63.782685 60.153125 10.931446
3475    1 2 0.0 61.401700 57.382567 11.444294
3476    1 2 0.0 65.712634 57.866563 12.775205
3477    1 2 0.0 65.472684 59.697838 14.168995
3478    1 2 0.0 67.702783 55.999145 15.636707
3479    1 2 0.0 62.746517 59.670208 13.226787
3480    1 2 0.0 59.944577 59.779287 11.028458
3481    1 1 0.0 71.429693 47.675826 24.183950
3482    1 1 0.0 67.818369 52.989857 18.695589
3483    1 1 0.0 71.787989 48.224270 20.931515
3484    1 1 0.0 71.085228 51.491785 18.832272
3485    1 2 0.0 69.716655 48.294493 23.678033
3486    1 2 0.0 70.888816 52.448307 16.887879
3487    1 2 0.0 66.539317 50.075959 18.831961
3488    1 2 0.0 71.166889 49.856291 19.548442
3489    1 2 0.0 72.469928 51.554566 19.803718
3490    1 2 0.0 72.058642 47.720344 22.725435
3491    1 2 0.0 69.559914 52.040975 19.282925
3492    1 2 0.0 66.827276 52.698745 17.400008
3493    1 1 0.0 75.741876 42.716806 31.282530
3494    1 1 0.0 73.360722 48.684275 25.794169
3495    1 1 0.0 76.209954 43.175139 28.030095
3496    1 1 0.0 76.227936 46.517324 25.930852
3497    1 2 0.0 74.202434 43.690133 30.776613
3498    1 2 0.0 76.242293 47.493699 23.986459
3499    1 2 0.0 71.483716 46.114524 25.930541
3500    1 2 0.0 75.955190 44.902668 26.647022
3501    1 2 0.0 77.593625 46.280194 26.902298
3502    1 2 0.0 76.365638 42.624725 29.824015
3503    1 2 0.0 74.856832 47.382350 26.381505
3504    1 2 0.0 72.330180 48.613609 24.498588
3505    1 1 0.0 78.883930 36.944952 38.381110
3506    1 1 0.0 77.844868 43.285373 32.892749
3507    1 1 0.0 79.439789 37.291632 35.128675
3508    1 1 0.0 80.177669 40.551395 33.029432
3509    1 2 0.0 77.590442 38.227191 37.875193
3510    1 2 0.0 80.402120 41.501730 31.085039
3511    1 2 0.0 75.458131 41.180554 33.029121
3512    1 2 0.0 79.563336 39.033468 33.745602
3513    1 2 0.0 81.460154 40.025500 34.000878
3514    1 2 0.0 79.473187 36.720599 36.922595
3515    1 2 0.0 79.025221 41.691597 33.480085
3516    1 2 0.0 76.823315 43.438474 31.597168
3517    1 1 0.0 80.708169 30.631557 45.479690
3518    1 1 0.0 81.060038 37.046912 39.991329
3519    1 1 0.0 81.325682 30.850289 42.227255
3520    1 1 0.0 82.748778 33.874413 40.128012
3521    1 2 0.0 79.721433 32.162439 44.973773
3522    1 2 0.0 83.172774 34.754038 38.183619
3523    1 2 0.0 78.275755 35.505957 40.127701
3524    1 2 0.0 81.821733 32.524562 40.844182
3525    1 2 0.0 83.887780 33.084470 41.099458
3526    1 2 0.0 81.235224 30.285478 44.021175
3527    1 2 0.0 81.869154 35.236198 40.578665
3528    1 2 0.0 80.095490 37.416584 38.695748
3529    1 1 0.0 81.128850 24.073369 52.578270
3530    1 1 0.0 82.855110 30.262118 47.089909
3531    1 1 0.0 81.778992 24.153872 49.325835
3532    1 1 0.0 83.820414 26.800213 47.226592
3533    1 2 0.0 80.495245 25.780939 52.072353
3534    1 2 0.0 84.424026 27.567785 45.282199
3535    1 2 0.0 79.804149 29.357457 47.226281
3536    1 2 0.0 82.624231 25.681887 47.942762
3537    1 2 0.0 84.762397 25.783354 48.198038
3538    1 2 0.0 81.568930 23.621831 51.119755
3539    1 2 0.0 83.254960 28.319574 47.677245
3540    1 2 0.0 81.992904 30.830985 45.794328
3541    1 1 0.0 80.126199 17.578641 59.676850
3542    1 1 0.0 83.145712 23.249896 54.188489
3543    1 1 0.0 80.778412 17.517131 56.424415
3544    1 1 0.0 83.342206 19.661305 54.325172
3545    1 2 0.0 79.875506 19.382637 59.170933
3546    1 2 0.0 84.097063 20.280745 52.380779
3547    1 2 0.0 79.971477 23.024050 54.324861
3548    1 2 0.0 81.933110 18.827066 55.041342
3549    1 2 0.0 84.042894 18.465323 55.296618
3550    1 2 0.0 80.458619 17.042867 58.218335
3551    1 2 0.0 83.117500 21.266827 54.775825
3552    1 2 0.0 82.426373 23.991219 52.892908
3553    1 1 0.0 77.747343 11.452644 66.775430
3554    1 1 0.0 81.918183 16.339839 61.287069
3555    1 1 0.0 78.370971 11.252011 63.522995
3556    1 1 0.0 81.336633 12.793236 61.423752
3557    1 2 0.0 77.891346 13.268274 66.269513
3558    1 2 0.0 82.207254 13.235429 59.479359
3559    1 2 0.0 78.769872 16.803424 61.423441
3560    1 2 0.0 79.780854 12.282296 62.139922
3561    1 2 0.0 81.763092 11.474346 62.395198
3562    1 2 0.0 77.956479 10.857816 65.316915
3563    1 2 0.0 81.463236 14.409456 61.874405
3564    1 2 0.0 81.375523 17.218775 59.991488
3565    1 1 0.0 74.104096 5.983316 73.874010
3566    1 1 0.0 79.230222 9.856739 68.385649
3567    1 1 0.0 74.669827 5.652992 70.621575
3568    1 1 0.0 77.897962 6.518824 68.522332
3569    1 2 0.0 74.636026 7.725239 73.368093
3570    1 2 0.0 78.843424 6.762986 66.577939
3571    1 2 0.0 76.255814 10.987966 68.522021
3572    1 2 0.0 76.268627 6.355200 69.238502
3573    1 2 0.0 78.030146 5.139019 69.493778
3574    1 2 0.0 74.180117 5.357393 72.415495
3575    1 2 0.0 78.369923 8.069775 68.972985
3576    1 2 0.0 78.889746 10.831976 67.090068
3577    1 1 0.0 69.367700 1.427731 80.972590
3578    1 1 0.0 75.208170 4.105321 75.484229
3579    1 1 0.0 69.848942 0.983241 77.720155
3580    1 1 0.0 73.187820 1.132986 75.620912
3581    1 2 0.0 70.262554 3.014073 80.466673
3582    1 2 0.0 74.163685 1.167640 73.676519
3583    1 2 0.0 72.547471 5.851018 75.620601
3584    1 2 0.0 71.561511 1.324368 76.337082
3585    1 2 0.0 73.019516 -0.242881 76.592358
3586    1 2 0.0 69.307033 0.800134 79.514075
3587    1 2 0.0 73.982956 2.545768 76.071565
3588    1 2 0.0 75.085882 5.131019 74.188648
3589    1 1 0.0 63.760779 -1.999986 88.071170
3590    1 1 0.0 70.041074 -0.644082 82.582809
3591    1 1 0.0 64.134914 -2.537748 84.818735
3592    1 1 0.0 67.427596 -3.111130 82.719492
3593    1 2 0.0 64.976498 -0.643787 87.565253
3594    1 2 0.0 68.387996 -3.287613 80.775099
3595    1 2 0.0 67.819145 1.634032 82.719181
3596    1 2 0.0 65.880755 -2.573738 83.435662
3597    1 2 0.0 66.966716 -4.418389 83.690938
3598    1 2 0.0 63.566276 -2.599758 86.612655
3599    1 2 0.0 68.508534 -1.902921 83.170145
3600    1 2 0.0 70.142723 0.383866 81.287228
3601    1 1 0.0 57.546874 -4.138721 95.169750
3602    1 1 0.0 63.971803 -4.168236 89.681389
3603    1 1 0.0 57.796316 -4.744481 91.917315
3604    1 1 0.0 60.888038 -6.014039 89.818072
3605    1 2 0.0 59.026315 -3.076411 94.663833
3606    1 2 0.0 61.787831 -6.393363 87.873679
3607    1 2 0.0 62.293080 -1.464782 89.817761
3608    1 2 0.0 59.493371 -5.155895 90.534242
3609    1 2 0.0 60.156244 -7.191244 90.789518
3610    1 2 0.0 57.227677 -4.682478 93.711235
3611    1 2 0.0 62.203970 -5.067192 90.268725
3612    1 2 0.0 64.292610 -3.186354 88.385808
3613    1 1 0.0 51.018056 -4.887949 102.268330
3614    1 1 0.0 57.285629 -6.301496 96.779969
3615    1 1 0.0 51.131080 -5.533233 99.015895
3616    1 1 0.0 53.876523 -7.439295 96.916652
3617    1 2 0.0 52.691682 -4.169460 101.762413
3618    1 2 0.0 54.673416 -8.003631 94.972259
3619    1 2 0.0 56.229017 -3.299772 96.916341
3620    1 2 0.0 52.699583 -6.300734 97.632822
3621    1 2 0.0 52.908211 -8.431115 97.888098
3622    1 2 0.0 50.589169 -5.350133 100.809815
3623    1 2 0.0 55.365597 -6.798314 97.367305
3624    1 2 0.0 57.810516 -5.411830 95.484388
3625    1 1 0.0 44.481199 -4.212454 109.366910
3626    1 1 0.0 50.296822 -6.943591 103.878549
3627    1 1 0.0 44.452492 -4.866933 106.114475
3628    1 1 0.0 46.722612 -7.319907 104.015232
3629    1 2 0.0 46.270343 -3.871556 108.860993
3630    1 2 0.0 47.379149 -8.042730 102.070839
3631    1 2 0.0 49.911984 -3.784687 104.014921
3632    1 2 0.0 45.818718 -5.954446 104.731402
3633    1 2 0.0 45.563296 -8.079724 104.986678
3634    1 2 0.0 43.962779 -4.571340 107.908395
3635    1 2 0.0 48.314837 -7.014921 104.465885
3636    1 2 0.0 51.001117 -6.187960 102.582968
3637    1 1 0.0 38.243552 -2.143986 116.465490
3638    1 1 0.0 43.333875 -6.064343 110.977129
3639    1 1 0.0 38.074464 -2.776897 113.213055
3640    1 1 0.0 39.762559 -5.661487 111.113812
3641    1 2 0.0 40.064120 -2.196703 115.959573
3642    1 2 0.0 40.247881 -6.508822 109.169419
3643    1 2 0.0 43.638900 -2.896736 111.113501
3644    1 2 0.0 39.174197 -4.133306 111.829982
3645    1 2 0.0 38.466730 -6.153587 112.085258
3646    1 2 0.0 37.659967 -2.382706 115.006975
3647    1 2 0.0 41.383095 -5.706831 111.564465
3648    1 2 0.0 44.184475 -5.478262 109.681548
3649    1 1 0.0 32.598302 1.220231 123.564070
3650    1 1 0.0 36.724066 -3.705077 118.075709
3651    1 1 0.0 32.296781 0.638637 120.311635
3652    1 1 0.0 33.323505 -2.541986 118.212392
3653    1 2 0.0 34.364723 0.776377 123.058153
3654    1 2 0.0 33.614801 -3.474005 116.267999
3655    1 2 0.0 37.704617 -0.677654 118.212081
3656    1 2 0.0 33.078330 -0.922913 118.928562
3657    1 2 0.0 31.952071 -2.743239 119.183838
3658    1 2 0.0 31.976983 1.112898 122.105555
3659    1 2 0.0 34.896184 -2.935528 118.663045
3660    1 2 0.0 37.680989 -3.316095 116.780128
3661    1 1 0.0 27.810792 5.722070 130.662650
3662    1 1 0.0 30.778074 0.023313 125.174289
3663    1 1 0.0 27.391011 5.219129 127.410215
3664    1 1 0.0 27.708105 1.891972 125.310972
3665    1 2 0.0 29.440039 4.907942 130.156733
3666    1 2 0.0 27.791682 0.919075 123.366579
3667    1 2 0.0 32.388063 2.768256 125.310661
3668    1 2 0.0 27.817641 3.525835 126.027142
3669    1 2 0.0 26.325527 1.991025 126.282418
3670    1 2 0.0 27.180942 5.751168 129.204135
3671    1 2 0.0 29.159007 1.168728 125.761625
3672    1 2 0.0 31.796344 0.196914 123.878708
3673    1 1 0.0 24.106049 11.149931 137.761230
3674    1 1 0.0 25.775378 4.945584 132.272869
3675    1 1 0.0 23.587737 10.749283 134.508795
3676    1 1 0.0 23.180298 7.431978 132.409552
3677    1 2 0.0 25.521542 10.003795 137.255313
3678    1 2 0.0 23.052229 6.463932 130.465159
3679    1 2 0.0 27.939130 7.279026 132.409241
3680    1 2 0.0 23.639396 9.003835 133.125722
3681    1 2 0.0 21.851561 7.826681 133.380998
3682    1 2 0.0 23.497273 11.314093 136.302715
3683    1 2 0.0 24.441225 6.413028 132.860205
3684    1 2 0.0 26.807132 4.895644 130.977288
3685    1 1 0.0 21.658206 17.248690 144.859810
3686    1 1 0.0 21.951119 10.830374 139.371449
3687    1 1 0.0 21.065726 16.969167 141.607375
3688    1 1 0.0 19.952904 13.817635 139.508132
3689    1 2 0.0 22.793413 15.824418 144.353893
3690    1 2 0.0 19.619208 12.899942 137.563739
3691    1 2 0.0 24.566932 12.642637 139.507821
3692    1 2 0.0 20.739985 15.253606 140.224302
3693    1 2 0.0 18.740461 14.489438 140.479578
3694    1 2 0.0 21.099117 17.540200 143.401295
3695    1 2 0.0 20.964589 12.550872 139.958785
3696    1 2 0.0 22.947862 10.559240 138.075868
3697    1 1 0.0 20.582318 23.731689 151.958390
3698    1 1 0.0 19.485047 17.401082 146.470029
3699    1 1 0.0 19.943518 23.586428 148.705955
3700    1 1 0.0 18.177619 20.748801 146.606712
3701    1 2 0.0 21.383881 22.096224 151.452473
3702    1 2 0.0 17.653980 19.924595 144.662319
3703    1 2 0.0 22.429971 18.606984 146.606401
3704    1 2 0.0 19.255688 21.981389 147.322882
3705    1 2 0.0 17.138460 21.666125 147.578158
3706    1 2 0.0 20.099196 24.136844 150.499875
3707    1 2 0.0 18.892511 19.293767 147.057365
3708    1 2 0.0 20.399930 16.921498 145.174448
3709    1 1 0.0 20.928954 30.294207 159.056970
3710    1 1 0.0 18.493075 24.348866 153.568609
3711    1 1 0.0 20.273860 30.290036 155.804535
3712    1 1 0.0 17.937886 27.899691 153.705292
3713    1 2 0.0 21.359199 28.524422 158.551053
3714    1 2 0.0 17.248918 27.207711 151.760899
3715    1 2 0.0 21.628689 24.891727 153.704981
3716    1 2 0.0 19.256272 28.870962 154.421462
3717    1 2 0.0 17.120854 29.019420 154.676738
3718    1 2 0.0 20.544507 30.793965 157.598455
3719    1 2 0.0 18.322383 26.324776 154.155945
3720    1 2 0.0 19.283095 23.683374 152.273028
3721    1 1 0.0 22.681823 36.627788 166.155550
3722    1 1 0.0 19.021829 31.347161 160.667189
3723    1 1 0.0 22.041226 36.764904 162.903115
3724    1 1 0.0 19.244975 34.934193 160.803872
3725    1 2 0.0 22.720526 34.806868 165.649633
3726    1 2 0.0 18.423060 34.406965 158.859479
3727    1 2 0.0 22.200751 31.201464 160.803561
3728    1 2 0.0 20.741708 35.598495 161.520042
3729    1 2 0.0 18.688472 36.203697 161.775318
3730    1 2 0.0 22.414121 37.198659 164.697035
3731    1 2 0.0 19.281003 33.313422 161.254525
3732    1 2 0.0 19.649852 30.527041 159.371608
3733    1 1 0.0 25.758535 42.434736 173.254130
3734    1 1 0.0 21.046454 38.067027 167.765769
3735    1 1 0.0 25.162544 42.706694 170.001695
3736    1 1 0.0 22.037447 41.521666 167.902452
3737    1 2 0.0 25.403876 40.648269 172.748213
3738    1 2 0.0 21.121218 41.183970 165.958059
3739    1 2 0.0 24.119266 37.239622 167.902141
3740    1 2 0.0 23.642178 41.847774 168.618622
3741    1 2 0.0 21.767631 42.881274 168.873898
3742    1 2 0.0 25.620160 43.049887 171.795615
3743    1 2 0.0 21.723314 39.931220 168.353105
3744    1 2 0.0 21.482963 37.130827 166.470188
3745    1 1 0.0 30.014474 47.442109 180.352710
3746    1 1 0.0 24.471789 44.192612 174.864349
3747    1 1 0.0 29.491104 47.836125 177.100275
3748    1 1 0.0 26.184049 47.352479 175.001032
3749    1 2 0.0 29.283124 45.774063 179.846793
3750    1 2 0.0 25.216571 47.220190 173.056639
3751    1 2 0.0 27.294060 42.722388 175.000721
3752    1 2 0.0 27.821350 47.325066 175.717202
3753    1 2 0.0 26.213602 48.738287 175.972478
3754    1 2 0.0 30.011931 48.072626 178.894195
3755    1 2 0.0 25.534520 45.867115 175.451685
3756    1 2 0.0 24.696267 43.184336 173.568768
3757    1 1 0.0 35.249601 51.414545 187.451290
3758    1 1 0.0 29.136833 49.435996 181.962929
3759    1 1 0.0 34.823450 51.912100 184.198855
3760    1 1 0.0 31.489879 52.152570 182.099612
3761    1 2 0.0 34.175936 49.943324 186.945373
3762    1 2 0.0 30.516626 52.231903 180.155219
3763    1 2 0.0 31.575909 47.392058 182.099301
3764    1 2 0.0 33.082793 51.772923 182.815782
3765    1 2 0.0 31.817412 53.499439 183.071058
3766    1 2 0.0 35.383009 52.030792 185.992775
3767    1 2 0.0 30.535483 50.842102 182.550265
3768    1 2 0.0 29.138728 48.403036 180.667348
3769    1 1 0.0 41.217849 54.165329 194.549870
3770    1 1 0.0 34.822316 53.550726 189.061509
3771    1 1 0.0 40.908949 54.743037 191.297435
3772    1 1 0.0 37.705548 55.696319 189.198192
3773    1 2 0.0 39.852334 52.960084 194.043953
3774    1 2 0.0 36.772266 55.983547 187.253799
3775    1 2 0.0 36.763552 51.029144 189.197881
3776    1 2 0.0 39.179203 54.982284 189.914362
3777    1 2 0.0 38.315666 56.940944 190.169638
3778    1 2 0.0 41.480938 54.738341 193.091355
3779    1 2 0.0 36.491145 54.622344 189.648845
3780    1 2 0.0 34.601538 52.541634 187.765928
3781    1 1 0.0 47.638695 55.565167 201.648450
3782    1 1 0.0 41.261004 56.343397 196.160089
3783    1 1 0.0 47.461563 56.195873 198.396015
3784    1 1 0.0 44.538902 57.817160 196.296772
3785    1 2 0.0 46.045512 54.682548 201.142533
3786    1 2 0.0 43.689458 58.298782 194.352379
3787    1 2 0.0 42.613158 53.462693 196.296461
3788    1 2 0.0 45.824033 56.802298 197.012942
3789    1 2 0.0 45.402927 58.901040 197.268218
3790    1 2 0.0 48.019098 56.068010 200.189935
3791    1 2 0.0 43.121572 57.030158 196.747425
3792    1 2 0.0 40.827932 55.405602 194.864508
3793    1 1 0.0 54.210340 55.548261 3.425154
3794    1 1 0.0 48.150261 57.682746 203.258669
3795    1 1 0.0 54.173303 56.202321 0.172719
3796    1 1 0.0 51.668754 58.415409 203.395352
3797    1 2 0.0 52.464373 55.029754 2.919237
3798    1 2 0.0 50.943075 59.068787 201.450959
3799    1 2 0.0 48.849777 54.578321 203.395041
3800    1 2 0.0 52.704956 57.147421 204.111522
3801    1 2 0.0 52.746076 59.287598 204.366798
3802    1 2 0.0 54.690178 55.957301 1.966639
3803    1 2 0.0 50.115116 57.952371 203.846005
3804    1 2 0.0 47.525249 56.860328 201.963088
3805    1 1 0.0 60.623898 54.115408 10.523734
3806    1 1 0.0 55.166272 57.505820 5.035373
3807    1 1 0.0 60.728698 54.762078 7.271299
3808    1 1 0.0 58.759982 57.462945 5.172056
3809    1 2 0.0 58.807214 53.985384 10.017817
3810    1 2 0.0 58.192176 58.257370 3.227663
3811    1 2 0.0 55.180271 54.323591 5.171745
3812    1 2 0.0 59.498550 56.001431 5.888226
3813    1 2 0.0 59.999962 58.082448 6.143502
3814    1 2 0.0 61.180617 54.411418 9.065219
3815    1 2 0.0 57.143061 57.345635 5.622709
3816    1 2 0.0 54.378698 56.837435 3.739792
3817    1 1 0.0 66.577915 51.333954 17.622314
3818    1 1 0.0 61.979265 55.820935 12.133953
3819    1 1 0.0 66.819624 51.942840 14.369879
3820    1 1 0.0 65.479277 55.004538 12.270636
3821    1 2 0.0 64.775902 51.598524 17.116397
3822    1 2 0.0 65.096033 55.902668 10.326243
3823    1 2 0.0 61.307089 52.710476 12.270325
3824    1 2 0.0 65.885497 53.418192 12.986806
3825    1 2 0.0 66.823634 55.342236 13.242082
3826    1 2 0.0 67.185347 51.503021 16.163799
3827    1 2 0.0 63.875073 55.238470 12.721289
3828    1 2 0.0 61.066147 55.337999 10.838372
3829    1 1 0.0 67.471497 43.821084 26.956381
3830    1 1 0.0 66.006658 48.466089 20.156862
3831    1 1 0.0 67.371610 44.398096 24.328663
3832    1 1 0.0 68.596423 47.247263 20.693303
3833    1 2 0.0 65.873181 44.247961 26.473987
3834    1 2 0.0 68.636623 48.167609 18.685608
3835    1 2 0.0 62.663799 45.577756 22.200214
3836    1 2 0.0 67.661055 45.766832 22.260283
3837    1 2 0.0 70.363087 47.352121 21.180220
3838    1 2 0.0 67.840871 43.942519 25.804446
3839    1 2 0.0 67.362890 47.656781 20.940168
3840    1 2 0.0 64.638474 48.122994 19.351331
3841    1 1 0.0 71.045914 39.805741 34.054961
3842    1 1 0.0 70.616610 44.657289 27.255442
3843    1 1 0.0 71.072734 40.390720 31.427243
3844    1 1 0.0 72.882826 42.908951 27.791883
3845    1 2 0.0 69.577163 40.567061 33.572567
3846    1 2 0.0 73.120438 43.799004 25.784188
3847    1 2 0.0 66.729809 42.557302 29.298794
3848    1 2 0.0 71.650373 41.664906 29.358863
3849    1 2 0.0 74.630570 42.630588 28.278800
3850    1 2 0.0 71.432779 39.844713 32.903026
3851    1 2 0.0 71.766543 43.574702 28.038748
3852    1 2 0.0 69.206635 44.617133 26.449911
3853    1 1 0.0 73.670926 35.114392 41.153541
3854    1 1 0.0 74.297335 39.944447 34.354022
3855    1 1 0.0 73.823193 35.679843 38.525823
3856    1 1 0.0 76.133483 37.748775 34.890463
3857    1 2 0.0 72.400775 36.174371 40.671147
3858    1 2 0.0 76.557338 38.566699 32.882768
3859    1 2 0.0 70.049282 38.731511 36.397374
3860    1 2 0.0 74.661873 36.799590 36.457443
3861    1 2 0.0 77.780159 37.100273 35.377380
3862    1 2 0.0 74.057099 35.069070 40.001606
3863    1 2 0.0 75.186920 38.639464 35.137328
3864    1 2 0.0 72.911842 40.209119 33.548491
3865    1 1 0.0 75.223149 29.967545 48.252121
3866    1 1 0.0 76.875828 34.549081 41.452602
3867    1 1 0.0 75.493705 30.486890 45.624403
3868    1 1 0.0 78.195605 32.009276 41.989043
3869    1 2 0.0 74.211299 31.276360 47.769727
3870    1 2 0.0 78.785781 32.716627 39.981348
3871    1 2 0.0 72.466194 34.280206 43.495954
3872    1 2 0.0 76.554008 31.399565 43.556023
3873    1 2 0.0 79.663814 31.021116 42.475960
3874    1 2 0.0 75.590478 29.840058 47.100186
3875    1 2 0.0 77.463252 33.083040 42.235908
3876    1 2 0.0 75.579939 35.106138 40.647071
3877    1 1 0.0 75.629625 24.607114 55.350701
3878    1 1 0.0 78.230894 28.724786 48.551182
3879    1 1 0.0 76.005754 25.055943 52.722983
3880    1 1 0.0 78.972265 25.960227 49.087623
3881    1 2 0.0 74.923636 26.103248 54.868307
3882    1 2 0.0 79.701022 26.523757 47.079928
3883    1 2 0.0 73.866943 29.412612 50.594534
3884    1 2 0.0 77.237841 25.718648 50.654603
3885    1 2 0.0 80.192997 24.678857 49.574540
3886    1 2 0.0 75.960845 24.403456 54.198766
3887    1 2 0.0 78.488545 27.166596 49.334488
3888    1 2 0.0 77.085519 29.548047 47.745651
3889    1 1 0.0 74.871247 19.285056 62.449281
3890    1 1 0.0 78.298839 22.745322 55.649762
3891    1 1 0.0 75.335270 19.642272 59.821563
3892    1 1 0.0 78.426959 19.885950 56.186203
3893    1 2 0.0 74.504303 20.898187 61.966887
3894    1 2 0.0 79.260044 20.279172 54.178508
3895    1 2 0.0 74.185690 24.357517 57.693114
3896    1 2 0.0 76.681230 20.023859 57.753183
3897    1 2 0.0 79.342837 18.371597 56.673120
3898    1 2 0.0 75.150790 19.014798 61.297346
3899    1 2 0.0 78.214608 21.168221 56.433068
3900    1 2 0.0 77.357815 23.796090 54.844231
3901    1 1 0.0 72.983663 14.251522 69.547861
3902    1 1 0.0 77.076471 16.891739 62.748342
3903    1 1 0.0 73.513770 14.500335 66.920143
3904    1 1 0.0 76.585318 14.071954 63.284783
3905    1 2 0.0 72.973010 15.905827 69.065467
3906    1 2 0.0 77.483572 14.276386 61.277088
3907    1 2 0.0 73.407453 19.352527 64.791694
3908    1 2 0.0 74.910339 14.582867 64.851763
3909    1 2 0.0 77.153292 12.395797 63.771700
3910    1 2 0.0 73.198390 13.927367 68.395926
3911    1 2 0.0 76.654317 15.369856 63.531648
3912    1 2 0.0 76.384028 18.120626 61.942811
3913    1 1 0.0 70.055594 9.743103 76.646441
3914    1 1 0.0 74.621245 11.439173 69.846922
3915    1 1 0.0 70.626867 9.871817 74.018723
3916    1 1 0.0 73.533903 8.791512 70.383363
3917    1 2 0.0 70.401733 11.360825 76.164047
3918    1 2 0.0 74.455107 8.797544 68.375668
3919    1 2 0.0 71.568812 14.632890 71.890274
3920    1 2 0.0 72.008402 9.651416 71.950343
3921    1 2 0.0 73.727278 7.032336 70.870280
3922    1 2 0.0 70.195411 9.380287 75.494506
3923    1 2 0.0 73.881010 10.044041 70.630228
3924    1 2 0.0 74.209929 12.788418 69.041391
3925    1 1 0.0 66.224667 5.971706 83.745021
3926    1 1 0.0 71.048562 6.643910 76.945502
3927    1 1 0.0 66.810255 5.974272 81.117303
3928    1 1 0.0 69.416141 4.292821 77.481943
3929    1 2 0.0 66.911329 7.476808 83.262627
3930    1 2 0.0 70.316995 4.100170 75.474248
3931    1 2 0.0 68.756188 10.420442 78.988854
3932    1 2 0.0 68.111821 5.461298 79.048923
3933    1 2 0.0 69.225826 2.533311 77.968860
3934    1 2 0.0 66.283002 5.587283 82.593086
3935    1 2 0.0 70.025040 5.441104 77.728808
3936    1 2 0.0 70.937707 8.050094 76.139971
3937    1 1 0.0 61.670946 3.114598 90.843601
3938    1 1 0.0 66.526349 2.731341 84.044082
3939    1 1 0.0 62.243326 2.990896 88.215883
3940    1 1 0.0 64.425576 0.787331 84.580523
3941    1 2 0.0 62.665856 4.436336 90.361207
3942    1 2 0.0 65.263739 0.405052 82.572828
3943    1 2 0.0 65.101781 6.913180 86.087434
3944    1 2 0.0 63.403744 2.209459 86.147503
3945    1 2 0.0 63.860518 -0.889811 85.067440
3946    1 2 0.0 61.645059 2.726637 89.691666
3947    1 2 0.0 65.267647 1.777395 84.827388
3948    1 2 0.0 66.721165 4.128369 83.238551
3949    1 1 0.0 56.608470 1.306071 97.942181
3950    1 1 0.0 61.267163 -0.114634 91.142662
3951    1 1 0.0 57.140737 1.061915 95.314463
3952    1 1 0.0 58.796781 -1.560191 91.679103
3953    1 2 0.0 57.864864 2.382320 97.459787
3954    1 2 0.0 59.532855 -2.114129 89.671408
3955    1 2 0.0 60.777360 4.275954 93.186014
3956    1 2 0.0 58.105466 0.048744 93.246083
3957    1 2 0.0 57.883539 -3.076134 92.166020
3958    1 2 0.0 56.499576 0.932807 96.790246
3959    1 2 0.0 59.832444 -0.774881 91.925968
3960    1 2 0.0 61.758493 1.207575 90.337131
3961    1 1 0.0 51.275188 0.631131 105.040761
3962    1 1 0.0 55.518200 -1.760244 98.241242
3963    1 1 0.0 51.742325 0.277997 102.413043
3964    1 1 0.0 52.794323 -2.639403 98.777683
3965    1 2 0.0 52.734012 1.411304 104.558367
3966    1 2 0.0 53.393712 -3.338964 96.769988
3967    1 2 0.0 55.986184 2.632723 100.284594
3968    1 2 0.0 52.466019 -0.919285 100.344663
3969    1 2 0.0 51.575822 -3.922894 99.264600
3970    1 2 0.0 51.088406 0.290109 103.888826
