
50286 atoms
116 bonds

4 atom types
1 bond types

-13.560702 115.208293 xlo xhi
-38.981247 89.806920 ylo yhi
0.000000 206.016399 zlo zhi

Masses

1 28.0855
2 15.9994
3 15.9994
4 1.0080

Atoms

22539   1 4 0.0 83.821683 24.089096 149.108085
22540   1 3 0.0 99.094624 0.565104 145.310721
22541   1 4 0.0 99.393288 1.203311 145.816036
22542   1 4 0.0 47.659591 -28.773666 93.749100
22543   1 1 0.0 28.819855 -23.470943 105.905266
22544   1 1 0.0 39.998188 -27.742678 102.782656
22545   1 1 0.0 29.424340 -23.924307 102.403384
22546   1 1 0.0 35.046903 -26.440258 102.875262
22547   1 2 0.0 31.108422 -24.243083 105.042365
22548   1 3 0.0 36.688709 -26.976078 101.356416
22549   1 2 0.0 37.106961 -26.094229 99.507741
22550   1 2 0.0 32.478613 -25.310775 102.073320
22551   1 2 0.0 34.083210 -26.312229 104.894731
22552   1 2 0.0 28.479573 -23.440218 104.400898
22553   1 2 0.0 37.059128 -27.009684 103.272919
22554   1 2 0.0 40.712001 -27.626262 100.574060
22555   1 1 0.0 25.041841 -19.920750 102.929041
22556   1 1 0.0 35.051254 -25.009233 99.216761
22557   1 1 0.0 25.415668 -20.753442 99.363265
22558   1 1 0.0 30.205144 -23.614410 99.231199
22559   1 2 0.0 27.329776 -20.757710 102.192711
22560   1 2 0.0 31.591564 -24.445980 97.556028
22561   1 2 0.0 33.005783 -23.181940 96.768517
22562   1 2 0.0 28.104445 -22.328504 98.810270
22563   1 2 0.0 29.007743 -23.388334 100.935364
22564   1 2 0.0 24.589576 -20.054205 101.364779
22565   1 2 0.0 32.225249 -24.152118 99.699140
22566   1 2 0.0 35.929095 -25.012171 97.251207
22567   1 1 0.0 22.359340 -16.241983 100.936174
22568   1 1 0.0 31.332962 -21.922818 96.790507
22569   1 1 0.0 22.528343 -17.388778 97.337648
22570   1 1 0.0 26.640591 -20.495646 96.755329
22571   1 2 0.0 24.600742 -17.108648 100.290100
22572   1 2 0.0 27.811268 -21.560887 94.971523
22573   1 2 0.0 29.899294 -19.966115 94.956429
22574   1 2 0.0 24.900635 -19.097988 96.613810
22575   1 2 0.0 25.323944 -20.200301 98.238821
22576   1 2 0.0 21.819104 -16.518115 99.335647
22577   1 2 0.0 28.637342 -20.987165 97.269452
22578   1 2 0.0 32.287660 -22.022813 94.999561
22579   1 1 0.0 20.558724 -12.459714 99.734904
22580   1 1 0.0 28.543221 -18.569645 95.225543
22581   1 1 0.0 20.552586 -13.866570 96.136746
22582   1 1 0.0 24.053320 -17.152749 95.173327
22583   1 2 0.0 22.721668 -13.327034 99.154391
22584   1 2 0.0 25.031186 -18.406158 93.310545
22585   1 2 0.0 27.611009 -16.500608 93.906981
22586   1 2 0.0 22.626955 -15.670181 95.265014
22587   1 2 0.0 22.674809 -16.815890 96.481153
22588   1 2 0.0 19.953414 -12.860733 98.120348
22589   1 2 0.0 25.998183 -17.588150 95.710935
22590   1 2 0.0 29.532621 -18.742046 93.579750
22591   1 1 0.0 19.538161 -8.585895 99.233829
22592   1 1 0.0 26.540075 -14.990496 94.390194
22593   1 1 0.0 19.388877 -10.204017 95.670520
22594   1 1 0.0 22.300705 -13.618430 94.354743
22595   1 2 0.0 21.597635 -9.427670 98.699939
22596   1 2 0.0 23.101192 -15.022262 92.434478
22597   1 2 0.0 26.057959 -12.810737 93.542836
22598   1 2 0.0 21.168541 -12.069449 94.659199
22599   1 2 0.0 20.892939 -13.266873 95.510458
22600   1 2 0.0 18.890315 -9.095759 97.626962
22601   1 2 0.0 24.166701 -13.989878 94.894053
22602   1 2 0.0 27.542161 -15.209917 92.877452
22603   1 1 0.0 19.259915 -4.624954 99.399073
22604   1 1 0.0 25.259751 -11.203691 94.225309
22605   1 1 0.0 19.002581 -6.407107 95.907633
22606   1 1 0.0 21.320007 -9.907078 94.242191
22607   1 2 0.0 21.194716 -5.415847 98.896133
22608   1 2 0.0 21.954373 -11.427239 92.281540
22609   1 2 0.0 25.214045 -8.904468 93.839670
22610   1 2 0.0 20.480083 -8.305401 94.755073
22611   1 2 0.0 19.901539 -9.567825 95.257049
22612   1 2 0.0 18.592815 -5.228152 97.822214
22613   1 2 0.0 23.080285 -10.207793 94.761315
22614   1 2 0.0 26.264414 -11.443479 92.843997
22615   1 1 0.0 19.736151 -0.575465 100.241557
22616   1 1 0.0 24.690504 -7.212604 94.719992
22617   1 1 0.0 19.411054 -2.472839 96.863791
22618   1 1 0.0 21.103107 -6.020554 94.828246
22619   1 2 0.0 21.527295 -1.289322 99.755952
22620   1 2 0.0 21.579794 -7.624035 92.841633
22621   1 2 0.0 25.100445 -4.775339 94.817219
22622   1 2 0.0 20.568518 -4.376566 95.558959
22623   1 2 0.0 19.682099 -5.722260 95.704130
22624   1 2 0.0 19.075268 -1.255989 98.719017
22625   1 2 0.0 22.729394 -6.244251 95.303960
22626   1 2 0.0 25.697033 -7.443504 93.477181
22627   1 1 0.0 21.033315 3.570373 101.820923
22628   1 1 0.0 24.868380 -3.006880 95.907679
22629   1 1 0.0 20.689933 1.611859 98.607420
22630   1 1 0.0 21.693596 -1.948862 96.152777
22631   1 2 0.0 22.663272 2.962494 101.340659
22632   1 2 0.0 22.018558 -3.601572 94.152709
22633   1 2 0.0 25.793329 -0.400104 96.546483
22634   1 2 0.0 21.495521 -0.269862 97.127063
22635   1 2 0.0 20.267684 -1.723902 96.881707
22636   1 2 0.0 20.408559 2.830234 100.381130
22637   1 2 0.0 23.154123 -2.089360 96.558805
22638   1 2 0.0 25.886340 -3.194761 94.820475
22639   1 1 0.0 23.299379 7.829924 104.269996
22640   1 1 0.0 25.890777 1.441461 97.878711
22641   1 1 0.0 23.004770 5.875599 101.288301
22642   1 1 0.0 23.203361 2.333660 98.318123
22643   1 2 0.0 24.752228 7.362929 103.785219
22644   1 2 0.0 23.379336 0.669447 96.315108
22645   1 2 0.0 27.456609 4.271255 99.180242
22646   1 2 0.0 23.402216 4.044644 99.587997
22647   1 2 0.0 21.755213 2.445645 98.877724
22648   1 2 0.0 22.749390 7.051524 102.949503
22649   1 2 0.0 24.459394 2.282766 98.622191
22650   1 2 0.0 26.945270 1.339877 96.979862
22651   1 1 0.0 26.847111 12.239898 107.869522
22652   1 1 0.0 27.962037 6.191125 100.822631
22653   1 1 0.0 26.707875 10.379270 105.225175
22654   1 1 0.0 25.866504 6.880699 101.538403
22655   1 2 0.0 28.111560 11.961481 107.376014
22656   1 2 0.0 25.889826 5.250404 99.539068
22657   1 2 0.0 30.442874 9.346334 103.047140
22658   1 2 0.0 26.585025 8.629828 103.211901
22659   1 2 0.0 24.349317 6.825218 101.877868
22660   1 2 0.0 26.429820 11.452394 106.722816
22661   1 2 0.0 26.864915 6.926329 101.695863
22662   1 2 0.0 29.109914 6.238026 100.176900
22663   1 1 0.0 32.069004 -24.272730 108.698827
22664   1 1 0.0 43.124823 -28.188189 105.352032
22665   1 1 0.0 32.766741 -24.629987 105.232476
22666   1 1 0.0 38.214538 -27.142686 105.487775
22667   1 2 0.0 34.400549 -24.860615 107.857423
22668   1 2 0.0 39.871232 -27.633970 103.943188
22669   1 2 0.0 40.511724 -26.214188 102.379717
22670   1 2 0.0 35.765417 -25.954845 104.820603
22671   1 2 0.0 37.126311 -27.228279 107.407798
22672   1 2 0.0 31.765077 -24.243806 107.208780
22673   1 2 0.0 40.203350 -27.599765 105.868403
22674   1 2 0.0 43.941500 -27.879858 103.238545
22675   1 1 0.0 28.635534 -20.403783 106.060794
22676   1 1 0.0 38.544130 -25.066695 102.195469
22677   1 1 0.0 29.067633 -21.097282 102.519238
22678   1 1 0.0 33.738516 -23.926467 102.239311
22679   1 2 0.0 30.948124 -21.054939 105.339123
22680   1 2 0.0 35.130619 -24.686303 100.546588
22681   1 2 0.0 36.666654 -22.937632 99.953656
22682   1 2 0.0 31.716054 -22.596229 101.910432
22683   1 2 0.0 32.465522 -23.918502 103.875782
22684   1 2 0.0 28.207143 -20.518172 104.506299
22685   1 2 0.0 35.738585 -24.360396 102.695639
22686   1 2 0.0 39.476814 -24.872110 100.294800
22687   1 1 0.0 26.173093 -16.420873 104.294379
22688   1 1 0.0 35.051041 -21.632748 100.047728
22689   1 1 0.0 26.369300 -17.391615 100.711421
22690   1 1 0.0 30.401047 -20.449129 100.032222
22691   1 2 0.0 28.423263 -17.104608 103.657745
22692   1 2 0.0 31.566941 -21.421358 98.236686
22693   1 2 0.0 33.702555 -19.392240 98.348737
22694   1 2 0.0 28.710480 -19.016215 99.951505
22695   1 2 0.0 29.046192 -20.373097 101.470289
22696   1 2 0.0 25.645708 -16.658952 102.700148
22697   1 2 0.0 32.379980 -20.848131 100.538588
22698   1 2 0.0 36.023367 -21.531910 98.300048
22699   1 1 0.0 24.492327 -12.346222 103.229612
22700   1 1 0.0 32.379914 -17.962665 98.662408
22701   1 1 0.0 24.484522 -13.545344 99.639643
22702   1 1 0.0 27.934765 -16.771990 98.621963
22703   1 2 0.0 26.649531 -13.037137 102.654095
22704   1 2 0.0 28.897203 -17.915426 96.752186
22705   1 2 0.0 31.463118 -15.625712 97.419267
22706   1 2 0.0 26.534450 -15.260245 98.748573
22707   1 2 0.0 26.549850 -16.652509 99.902333
22708   1 2 0.0 23.889630 -12.691770 101.618398
22709   1 2 0.0 29.863664 -17.128069 99.154953
22710   1 2 0.0 33.355187 -17.933548 97.042225
22711   1 1 0.0 23.502976 -8.190424 102.785474
22712   1 1 0.0 30.405088 -14.092545 97.922950
22713   1 1 0.0 23.324479 -9.573818 99.223546
22714   1 1 0.0 26.212529 -12.924211 97.892245
22715   1 2 0.0 25.543044 -8.865608 102.252486
22716   1 2 0.0 26.987233 -14.204676 95.969200
22717   1 2 0.0 29.874859 -11.660471 97.096754
22718   1 2 0.0 25.085519 -11.350051 98.208273
22719   1 2 0.0 24.827167 -12.785082 99.036409
22720   1 2 0.0 22.847946 -8.628819 101.179230
22721   1 2 0.0 28.064394 -13.231108 98.429734
22722   1 2 0.0 31.364353 -14.112503 96.420053
22723   1 1 0.0 23.171591 -3.957404 102.931942
22724   1 1 0.0 29.070110 -10.038606 97.776992
22725   1 1 0.0 22.858258 -5.482382 99.435165
22726   1 1 0.0 25.178410 -8.918616 97.791911
22727   1 2 0.0 25.073820 -4.594696 102.425867
22728   1 2 0.0 25.777227 -10.305230 95.832512
22729   1 2 0.0 28.914666 -7.503571 97.359652
22730   1 2 0.0 24.323278 -7.294203 98.293779
22731   1 2 0.0 23.809635 -8.783817 98.810351
22732   1 2 0.0 22.487730 -4.474513 101.353026
22733   1 2 0.0 26.926587 -9.170961 98.311890
22734   1 2 0.0 30.004918 -10.083881 96.390415
22735   1 1 0.0 23.508955 0.354104 103.678693
22736   1 1 0.0 28.364584 -5.803836 98.214890
22737   1 1 0.0 23.101352 -1.268356 100.288514
22738   1 1 0.0 24.825172 -4.756868 98.314344
22739   1 2 0.0 25.254573 -0.222420 103.185707
22740   1 2 0.0 25.257410 -6.219724 96.333095
22741   1 2 0.0 28.601291 -3.149289 98.225442
22742   1 2 0.0 24.253914 -3.091388 99.010729
22743   1 2 0.0 23.480741 -4.651850 99.209177
22744   1 2 0.0 22.821758 -0.227140 102.151280
22745   1 2 0.0 26.441771 -4.949718 98.793645
22746   1 2 0.0 29.274802 -5.848365 96.951358
22747   1 1 0.0 24.573963 4.751010 105.078594
22748   1 1 0.0 28.320418 -1.379067 99.266241
22749   1 1 0.0 24.121263 3.079925 101.844664
22750   1 1 0.0 25.191671 -0.430052 99.495084
22751   1 2 0.0 26.145305 4.260578 104.586147
22752   1 2 0.0 25.464519 -1.938254 97.504870
22753   1 2 0.0 29.002199 1.422962 99.757007
22754   1 2 0.0 24.932433 1.270060 100.409253
22755   1 2 0.0 23.869983 -0.383581 100.259654
22756   1 2 0.0 23.913125 4.121758 103.630743
22757   1 2 0.0 26.645543 -0.558596 99.907683
22758   1 2 0.0 29.215043 -1.392465 98.141394
22759   1 1 0.0 26.497775 9.248710 107.249375
22760   1 1 0.0 29.023829 3.260470 101.011016
22761   1 1 0.0 26.065743 7.587997 104.237289
22762   1 1 0.0 26.377651 4.084705 101.425360
22763   1 2 0.0 27.878204 8.874914 106.746456
22764   1 2 0.0 26.495679 2.565363 99.437515
22765   1 2 0.0 30.262562 6.257483 102.089660
22766   1 2 0.0 26.484695 5.816839 102.604052
22767   1 2 0.0 25.063818 4.037399 102.040232
22768   1 2 0.0 25.901314 8.590880 105.916879
22769   1 2 0.0 27.631050 4.025383 101.739535
22770   1 2 0.0 29.925690 3.316712 100.054413
22771   1 1 0.0 29.557616 13.879738 110.439881
22772   1 1 0.0 30.655704 8.166740 103.617000
22773   1 1 0.0 29.249221 12.310201 107.750861
22774   1 1 0.0 28.591796 8.835264 104.296045
22775   1 2 0.0 30.733763 13.664331 109.919718
22776   1 2 0.0 28.554394 7.345987 102.318932
22777   1 2 0.0 32.694659 11.449567 105.514472
22778   1 2 0.0 29.175068 10.605022 105.836053
22779   1 2 0.0 27.244791 8.645737 104.716558
22780   1 2 0.0 29.081893 13.219849 109.275542
22781   1 2 0.0 29.593348 8.850342 104.468309
22782   1 2 0.0 31.615899 8.347926 102.886697
22783   1 1 0.0 35.294663 -24.874382 111.492387
22784   1 1 0.0 46.190252 -28.420649 107.921408
22785   1 1 0.0 36.072157 -25.121664 108.061568
22786   1 1 0.0 41.328763 -27.612230 108.100287
22787   1 2 0.0 37.663077 -25.288350 110.672481
22788   1 2 0.0 42.988212 -28.048728 106.529960
22789   1 2 0.0 43.860978 -26.152246 105.251694
22790   1 2 0.0 39.005500 -26.378644 107.567886
22791   1 2 0.0 40.122441 -27.896853 109.920865
22792   1 2 0.0 35.022500 -24.837918 110.016662
22793   1 2 0.0 43.293140 -27.969206 108.463887
22794   1 2 0.0 47.104056 -27.929832 105.903029
22795   1 1 0.0 32.211264 -20.733762 109.192548
22796   1 1 0.0 41.988682 -24.955948 105.174178
22797   1 1 0.0 32.691498 -21.278535 105.675211
22798   1 1 0.0 37.229935 -24.055591 105.247424
22799   1 2 0.0 34.543924 -21.207587 108.485535
22800   1 2 0.0 38.618030 -24.735051 103.537149
22801   1 2 0.0 40.285720 -22.556328 103.138796
22802   1 2 0.0 35.291650 -22.694176 105.010593
22803   1 2 0.0 35.885990 -24.252089 106.816201
22804   1 2 0.0 31.803289 -20.822355 107.647819
22805   1 2 0.0 39.209075 -24.395002 105.692139
22806   1 2 0.0 42.972301 -24.573173 103.338394
22807   1 1 0.0 29.974409 -16.493788 107.652585
22808   1 1 0.0 38.733679 -21.219313 103.304949
22809   1 1 0.0 30.191044 -17.283283 104.085193
22810   1 1 0.0 34.131005 -20.269632 103.309116
22811   1 2 0.0 32.230288 -17.001202 107.025391
22812   1 2 0.0 35.284868 -21.141816 101.501848
22813   1 2 0.0 37.477714 -18.726277 101.741045
22814   1 2 0.0 32.495023 -18.815155 103.289200
22815   1 2 0.0 32.740789 -20.400207 104.701757
22816   1 2 0.0 29.457554 -16.689697 106.064649
22817   1 2 0.0 36.091360 -20.582395 103.807724
22818   1 2 0.0 39.721553 -20.926877 101.600535
22819   1 1 0.0 28.419018 -12.173834 106.724320
22820   1 1 0.0 36.194049 -17.277163 102.099273
22821   1 1 0.0 28.406131 -13.164366 103.142539
22822   1 1 0.0 31.797168 -16.308205 102.070600
22823   1 2 0.0 30.568948 -12.693090 106.153799
22824   1 2 0.0 32.739376 -17.336240 100.193826
22825   1 2 0.0 35.300829 -14.703634 100.931554
22826   1 2 0.0 30.427352 -14.781516 102.232132
22827   1 2 0.0 30.406901 -16.394338 103.323513
22828   1 2 0.0 27.817749 -12.462406 105.116448
22829   1 2 0.0 33.709474 -16.588255 102.598971
22830   1 2 0.0 37.154941 -17.055665 100.504699
22831   1 1 0.0 27.466404 -7.783136 106.337120
22832   1 1 0.0 34.260425 -13.160916 101.455706
22833   1 1 0.0 27.258640 -8.935285 102.776573
22834   1 1 0.0 30.116767 -12.196918 101.429747
22835   1 2 0.0 29.487059 -8.294612 105.805033
22836   1 2 0.0 30.863329 -13.350197 99.503922
22837   1 2 0.0 33.691066 -10.507930 100.650671
22838   1 2 0.0 28.998615 -10.612352 101.757347
22839   1 2 0.0 28.753064 -12.259396 102.562360
22840   1 2 0.0 26.804142 -8.151169 104.731498
22841   1 2 0.0 31.954005 -12.439575 101.965414
22842   1 2 0.0 35.178444 -12.990449 99.962654
22843   1 1 0.0 27.087406 -3.325116 106.464811
22844   1 1 0.0 32.883677 -8.884688 101.328675
22845   1 1 0.0 26.721382 -4.600739 102.962696
22846   1 1 0.0 29.040684 -7.947035 101.341632
22847   1 2 0.0 28.958583 -3.809828 105.955600
22848   1 2 0.0 29.604034 -9.197890 99.383483
22849   1 2 0.0 32.628295 -6.145306 100.879633
22850   1 2 0.0 28.173301 -6.315196 101.832485
22851   1 2 0.0 27.719059 -8.006811 102.363654
22852   1 2 0.0 26.387870 -3.759856 104.883838
22853   1 2 0.0 30.776394 -8.148334 101.862466
22854   1 2 0.0 33.752032 -8.744389 99.936833
22855   1 1 0.0 27.291423 1.201330 107.115829
22856   1 1 0.0 32.054755 -4.451077 101.709788
22857   1 1 0.0 26.807982 -0.158373 103.713237
22858   1 1 0.0 28.562563 -3.560013 101.800443
22859   1 2 0.0 28.994560 0.762983 106.615462
22860   1 2 0.0 28.952879 -4.881641 99.824557
22861   1 2 0.0 32.128851 -1.610779 101.633665
22862   1 2 0.0 27.956849 -1.888895 102.462500
22863   1 2 0.0 27.290372 -3.639336 102.714225
22864   1 2 0.0 26.580134 0.713034 105.583542
22865   1 2 0.0 30.169240 -3.716358 102.283330
22866   1 2 0.0 32.873892 -4.318080 100.425535
22867   1 1 0.0 28.129801 5.802227 108.336264
22868   1 1 0.0 31.801430 0.147893 102.624803
22869   1 1 0.0 27.577811 4.402073 105.081907
22870   1 1 0.0 28.716530 0.971973 102.837391
22871   1 2 0.0 29.647099 5.431947 107.831634
22872   1 2 0.0 28.942233 -0.392724 100.857031
22873   1 2 0.0 32.251486 3.113581 102.967531
22874   1 2 0.0 28.397592 2.676805 103.691443
22875   1 2 0.0 27.492931 0.847948 103.637600
22876   1 2 0.0 27.436239 5.274917 106.880356
22877   1 2 0.0 30.163642 0.864024 103.256561
22878   1 2 0.0 32.579777 0.300232 101.462313
22879   1 1 0.0 29.716885 10.490994 110.228753
22880   1 1 0.0 32.198738 4.933781 104.143321
22881   1 1 0.0 29.160821 9.103059 107.186278
22882   1 1 0.0 29.590180 5.669013 104.532596
22883   1 2 0.0 31.030994 10.214968 109.707694
22884   1 2 0.0 29.657674 4.291930 102.559923
22885   1 2 0.0 33.122636 8.066356 104.999078
22886   1 2 0.0 29.606133 7.405362 105.620107
22887   1 2 0.0 28.402732 5.469466 105.202740
22888   1 2 0.0 29.078448 9.942180 108.884254
22889   1 2 0.0 30.840973 5.612888 104.856879
22890   1 2 0.0 32.956852 5.139202 103.128965
22891   1 1 0.0 32.294361 15.295999 113.010240
22892   1 1 0.0 33.404110 9.951813 106.411369
22893   1 1 0.0 31.833559 13.992380 110.276547
22894   1 1 0.0 31.366785 10.573138 107.053687
22895   1 2 0.0 33.389830 15.150033 112.463423
22896   1 2 0.0 31.278514 9.220661 105.098796
22897   1 2 0.0 35.014269 13.330540 107.981805
22898   1 2 0.0 31.814780 12.346053 108.460206
22899   1 2 0.0 30.180234 10.255674 107.555248
22900   1 2 0.0 31.765839 14.749557 111.828269
22901   1 2 0.0 32.371635 10.572274 107.240755
22902   1 2 0.0 34.187336 10.258737 105.596494
22903   1 1 0.0 38.500300 -25.305427 114.285947
22904   1 1 0.0 49.203324 -28.470862 110.490784
22905   1 1 0.0 39.346702 -25.434717 110.890660
22906   1 1 0.0 44.398230 -27.886615 110.712800
22907   1 2 0.0 40.900178 -25.553047 113.487539
22908   1 2 0.0 46.050765 -28.261592 109.116732
22909   1 2 0.0 47.162814 -25.934914 108.123670
22910   1 2 0.0 42.206490 -26.618143 110.315168
22911   1 2 0.0 43.079303 -28.358534 112.433933
22912   1 2 0.0 38.256277 -25.255636 112.824544
22913   1 2 0.0 46.336732 -28.151391 111.059371
22914   1 2 0.0 50.209467 -27.805985 108.567514
22915   1 1 0.0 35.771681 -20.933267 112.324301
22916   1 1 0.0 45.391897 -24.701315 108.152887
22917   1 1 0.0 36.291909 -21.324082 108.831184
22918   1 1 0.0 40.686195 -24.031417 108.255537
22919   1 2 0.0 38.120356 -21.236037 111.631947
22920   1 2 0.0 42.062556 -24.624721 106.527710
22921   1 2 0.0 43.869074 -22.057996 106.323936
22922   1 2 0.0 38.837115 -22.650070 108.110754
22923   1 2 0.0 39.275265 -24.421333 109.756619
22924   1 2 0.0 35.381399 -20.991987 110.789340
22925   1 2 0.0 42.643203 -24.282215 108.688638
22926   1 2 0.0 46.423200 -24.138612 106.381987
22927   1 1 0.0 33.765122 -16.476362 111.010791
22928   1 1 0.0 42.386001 -20.700351 106.562171
22929   1 1 0.0 33.996752 -17.082161 107.458966
22930   1 1 0.0 37.835405 -19.978698 106.586010
22931   1 2 0.0 36.024002 -16.812440 110.393036
22932   1 2 0.0 38.971453 -20.746009 104.767011
22933   1 2 0.0 41.228868 -17.981648 105.133352
22934   1 2 0.0 36.258397 -18.514291 106.626895
22935   1 2 0.0 36.412270 -20.305523 107.933224
22936   1 2 0.0 33.256972 -16.627736 109.429150
22937   1 2 0.0 39.776211 -20.209128 107.076860
22938   1 2 0.0 43.387709 -20.224416 104.901021
22939   1 1 0.0 31.698588 6.743116 111.593934
22940   1 1 0.0 35.307226 1.588582 105.983365
22941   1 1 0.0 31.055409 5.602428 108.319151
22942   1 1 0.0 32.263834 2.276131 106.179698
22943   1 2 0.0 33.165868 6.494467 111.077122
22944   1 2 0.0 32.446314 1.054996 104.209192
22945   1 2 0.0 35.535300 4.691059 106.178055
22946   1 2 0.0 31.886387 3.972122 106.973633
22947   1 2 0.0 31.133141 1.988526 107.015547
22948   1 2 0.0 30.974973 6.311561 110.129969
22949   1 2 0.0 33.704384 2.194864 106.605439
22950   1 2 0.0 35.975269 1.899371 104.783231
22951   1 1 0.0 32.953655 11.582819 113.208132
22952   1 1 0.0 35.409451 6.482461 107.275627
22953   1 1 0.0 32.284366 10.453412 110.135266
22954   1 1 0.0 32.834755 7.113593 107.639832
22955   1 2 0.0 34.206816 11.407332 112.668931
22956   1 2 0.0 32.857578 5.877873 105.682330
22957   1 2 0.0 36.028943 9.723727 107.908495
22958   1 2 0.0 32.760166 8.840212 108.636162
22959   1 2 0.0 31.766984 6.768033 108.365248
22960   1 2 0.0 32.276811 11.135122 111.851629
22961   1 2 0.0 34.083373 7.068751 107.974224
22962   1 2 0.0 36.031329 6.829937 106.203516
22963   1 1 0.0 35.053476 16.521665 115.580599
22964   1 1 0.0 36.199340 11.573896 109.205739
22965   1 1 0.0 34.453780 15.466933 112.802233
22966   1 1 0.0 34.183420 12.129425 109.811330
22967   1 2 0.0 36.074988 16.449203 115.007127
22968   1 2 0.0 34.052085 10.911897 107.878660
22969   1 2 0.0 37.391818 15.021648 110.449137
22970   1 2 0.0 34.496048 13.891162 111.084358
22971   1 2 0.0 33.149090 11.689561 110.393938
22972   1 2 0.0 34.476622 16.079062 114.380996
22973   1 2 0.0 35.192234 12.122701 110.013201
22974   1 2 0.0 36.814647 11.999595 108.306291
22975   1 1 0.0 41.688268 -25.585930 117.079507
22976   1 1 0.0 52.170073 -28.359830 113.060160
22977   1 1 0.0 42.594443 -25.592682 113.719751
22978   1 1 0.0 47.428718 -27.991043 113.325312
22979   1 2 0.0 44.114710 -25.673019 116.302597
22980   1 2 0.0 49.066246 -28.299843 111.703504
22981   1 2 0.0 50.422741 -25.580247 110.995646
22982   1 2 0.0 45.373478 -26.697336 113.062451
22983   1 2 0.0 46.002029 -28.640365 114.947000
22984   1 2 0.0 41.469384 -25.519169 115.632425
22985   1 2 0.0 49.339701 -28.168911 113.654855
22986   1 2 0.0 53.264399 -27.528594 111.231998
22987   1 1 0.0 39.318586 -21.017643 115.456054
22988   1 1 0.0 48.758540 -24.319376 111.131596
22989   1 1 0.0 39.871956 -21.251802 111.987157
22990   1 1 0.0 44.111838 -23.873741 111.263650
22991   1 2 0.0 41.679594 -21.154242 114.778359
22992   1 2 0.0 45.469993 -24.376806 109.518270
22993   1 2 0.0 47.420865 -21.456234 109.509076
22994   1 2 0.0 42.356373 -22.482405 111.210916
22995   1 2 0.0 42.637426 -24.447714 112.697038
22996   1 2 0.0 38.943742 -21.044010 113.930860
22997   1 2 0.0 46.045354 -24.039816 111.685138
22998   1 2 0.0 49.834714 -23.584248 109.425580
22999   1 1 0.0 37.546479 -16.379221 114.368997
23000   1 1 0.0 46.011500 -20.088022 109.819392
23001   1 1 0.0 37.788536 -16.800475 110.832739
23002   1 1 0.0 41.517549 -19.590718 109.862904
23003   1 2 0.0 39.805900 -16.547909 113.760681
23004   1 2 0.0 42.630931 -20.249647 108.032174
23005   1 2 0.0 44.958805 -17.167492 108.525660
23006   1 2 0.0 40.003357 -18.126613 109.964590
23007   1 2 0.0 40.063656 -20.104963 111.164692
23008   1 2 0.0 37.045527 -16.484740 112.793651
23009   1 2 0.0 43.437735 -19.741302 110.345996
23010   1 2 0.0 47.025572 -19.435893 108.201508
23011   1 1 0.0 35.278800 7.586653 114.851604
23012   1 1 0.0 38.834950 2.952942 109.341927
23013   1 1 0.0 34.551283 6.697037 111.556394
23014   1 1 0.0 35.830685 3.495061 109.522005
23015   1 2 0.0 36.699706 7.460364 114.322609
23016   1 2 0.0 35.973200 2.418123 107.561353
23017   1 2 0.0 38.849628 6.168540 109.388579
23018   1 2 0.0 35.395740 5.170516 110.255822
23019   1 2 0.0 34.788357 3.050040 110.393494
23020   1 2 0.0 34.527359 7.246363 113.379582
23021   1 2 0.0 37.265037 3.444996 109.954317
23022   1 2 0.0 39.397930 3.415866 108.104150
23023   1 1 0.0 36.206006 12.541878 116.187510
23024   1 1 0.0 38.651843 7.920874 110.407932
23025   1 1 0.0 35.432626 11.660756 113.084255
23026   1 1 0.0 36.107237 8.436490 110.747069
23027   1 2 0.0 37.403083 12.468594 115.630168
23028   1 2 0.0 36.090270 7.342194 108.804738
23029   1 2 0.0 38.976110 11.247197 110.817913
23030   1 2 0.0 35.942552 10.141391 111.652217
23031   1 2 0.0 35.153262 7.950549 111.527757
23032   1 2 0.0 35.493729 12.189646 114.819004
23033   1 2 0.0 37.354332 8.408852 111.091568
23034   1 2 0.0 39.144069 8.404288 109.278068
23035   1 1 0.0 37.832328 17.579153 118.150958
23036   1 1 0.0 39.036000 13.051771 112.000108
23037   1 1 0.0 37.105157 16.761215 115.327918
23038   1 1 0.0 37.036323 13.527573 112.568972
23039   1 2 0.0 38.785967 17.582795 117.550832
23040   1 2 0.0 36.868426 12.444480 110.658524
23041   1 2 0.0 39.820573 16.544951 112.916470
23042   1 2 0.0 37.213463 15.265855 113.708510
23043   1 2 0.0 36.146994 12.970409 113.232628
23044   1 2 0.0 37.210865 17.233573 116.933723
23045   1 2 0.0 38.050039 13.522314 112.785648
23046   1 2 0.0 39.491312 13.590327 111.016088
23047   1 1 0.0 44.860212 -25.729896 119.873068
23048   1 1 0.0 55.094716 -28.102234 115.629535
23049   1 1 0.0 45.818189 -25.611809 116.548843
23050   1 1 0.0 50.424228 -27.942955 115.937824
23051   1 2 0.0 47.308671 -25.661087 119.117655
23052   1 2 0.0 52.039717 -28.182257 114.290276
23053   1 2 0.0 53.644607 -25.100856 113.867623
23054   1 2 0.0 48.509982 -26.632810 115.809734
23055   1 2 0.0 48.894167 -28.761034 117.460068
23056   1 2 0.0 44.663887 -25.643929 118.440307
23057   1 2 0.0 52.305928 -28.037501 116.250339
23058   1 2 0.0 56.273509 -27.111821 113.896482
