
32670 atoms

1 atom types

-50.455884 50.453579 xlo xhi
-50.453037 50.455642 ylo yhi
0.000000 150.697551 zlo zhi

Masses

1 107.868200

Atoms

1 1 1 0.0 22.246101 32.805178 134.294443
2 1 1 0.0 26.379399 29.562637 135.289204
3 1 1 0.0 23.751077 32.080319 137.290530
4 1 1 0.0 27.530358 28.515751 138.398799
5 1 1 0.0 31.047996 24.613901 139.393560
6 1 1 0.0 28.889140 27.544111 141.394886
7 1 1 0.0 32.002889 23.385546 142.503155
8 1 1 0.0 34.801152 18.939430 143.497916
9 1 1 0.0 33.175415 22.195773 145.499242
10 1 1 0.0 35.531824 17.565823 146.607511
11 1 1 0.0 37.528205 12.706535 147.602272
12 1 1 0.0 36.483521 16.192999 149.603598
13 1 1 0.0 38.013112 11.228177 0.711867
14 1 1 0.0 39.148748 6.098991 1.706628
15 1 1 0.0 38.715920 9.712778 3.707954
16 1 1 0.0 39.373594 4.559471 4.816223
17 1 1 0.0 39.615001 -0.688380 5.810984
18 1 1 0.0 39.806790 2.946178 7.812310
19 1 1 0.0 39.573155 -2.243669 8.920579
20 1 1 0.0 38.913216 -7.455454 9.915340
21 1 1 0.0 39.723967 -3.907289 11.916666
22 1 1 0.0 38.605913 -8.980656 13.024935
23 1 1 0.0 37.064085 -14.002706 14.019696
24 1 1 0.0 38.469894 -10.645551 16.021022
25 1 1 0.0 36.500385 -15.452851 17.129291
26 1 1 0.0 34.122129 -20.137092 18.124052
27 1 1 0.0 36.081546 -17.069931 20.125378
28 1 1 0.0 33.318653 -21.469422 21.233647
29 1 1 0.0 30.174091 -25.677741 22.228408
30 1 1 0.0 32.629343 -22.991009 24.229734
31 1 1 0.0 29.154529 -26.852973 25.338003
32 1 1 0.0 25.336378 -30.461289 26.332764
33 1 1 0.0 28.215072 -28.234203 28.334090
34 1 1 0.0 24.130791 -31.444771 29.442359
35 1 1 0.0 19.751628 -34.346694 30.437120
36 1 1 0.0 22.968887 -32.644919 32.438446
37 1 1 0.0 18.395563 -35.109428 33.546715
38 1 1 0.0 13.584507 -37.219395 34.541476
39 1 1 0.0 17.045471 -36.093108 36.542802
40 1 1 0.0 12.117947 -37.738893 37.651071
41 1 1 0.0 7.016850 -38.994692 38.645832
42 1 1 0.0 10.619473 -38.477101 40.647158
43 1 1 0.0 5.483036 -39.255636 41.755427
44 1 1 0.0 0.242303 -39.620241 42.750188
45 1 1 0.0 3.880363 -39.726607 44.751514
46 1 1 0.0 -1.313540 -39.614938 45.859783
47 1 1 0.0 -6.539388 -39.077597 46.854544
48 1 1 0.0 -2.973158 -39.804784 48.855870
49 1 1 0.0 -8.071387 -38.806203 49.964139
50 1 1 0.0 -13.128267 -37.382761 50.958900
51 1 1 0.0 -9.739017 -38.709328 52.960226
52 1 1 0.0 -14.591251 -36.853278 54.068495
53 1 1 0.0 -19.330062 -34.585703 55.063256
54 1 1 0.0 -16.217723 -36.472537 57.064582
55 1 1 0.0 -20.680897 -33.813743 58.172851
